recipe_id,recipe_title,ingredient_raw,ingredient_name,amount,unit,grams,ignored,matched_food_id,matched_food_name,match_score
gpt54_nano_dinner_313,Baked Chicken and Spinach Empanadas with Smoked Paprika,1.0 tbsp olive oil,olive oil,1.0,tbsp,10.0,False,8.019,"Oil, olive",2
gpt54_nano_dinner_313,Baked Chicken and Spinach Empanadas with Smoked Paprika,1.0 tsp smoked paprika,smoked paprika,1.0,tsp,5.0,True,,,-1
gpt54_nano_dinner_313,Baked Chicken and Spinach Empanadas with Smoked Paprika,0.5 tsp ground cumin,ground cumin,0.5,tsp,2.5,False,6.266,"Cumin seeds, ground",2
gpt54_nano_dinner_313,Baked Chicken and Spinach Empanadas with Smoked Paprika,2.0 g salt,salt,2.0,g,2.0,True,,,-1
gpt54_nano_dinner_313,Baked Chicken and Spinach Empanadas with Smoked Paprika,"1.0 g black pepper, ground","black pepper, ground",1.0,g,1.0,True,,,-1
gpt54_nano_dinner_313,Baked Chicken and Spinach Empanadas with Smoked Paprika,"240 g wheat flour, plain","wheat flour, plain",240.0,g,240.0,False,5.01,"Wheat flour, 80 % extraction",2
gpt54_nano_dinner_313,Baked Chicken and Spinach Empanadas with Smoked Paprika,8.0 g baking powder,baking powder,8.0,g,8.0,True,,,-1
gpt54_nano_dinner_313,Baked Chicken and Spinach Empanadas with Smoked Paprika,"110 g plain yogurt, low-fat","plain yogurt, low-fat",110.0,g,110.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_nano_dinner_313,Baked Chicken and Spinach Empanadas with Smoked Paprika,60 ml water,water,0.6,dl,39.0,True,,,-1
gpt54_nano_dinner_313,Baked Chicken and Spinach Empanadas with Smoked Paprika,"1.0 piece egg, raw","egg, raw",1.0,piece,55.0,False,2.03,"Egg, organic, raw",2
gpt54_nano_dinner_313,Baked Chicken and Spinach Empanadas with Smoked Paprika,"40 g feta cheese, crumbled","feta cheese, crumbled",40.0,g,40.0,False,1.188,"Cheese, goat milk, Feta",2
gpt54_nano_dinner_313,Baked Chicken and Spinach Empanadas with Smoked Paprika,"15 ml olive oil, for brushing","olive oil, for brushing",0.15,dl,13.5,False,8.019,"Oil, olive",2
gpt54_nano_dinner_314,Whole Wheat Chicken & Spinach Empanadas with Smoked Paprika Tomato Filling,250 g whole wheat flour,whole wheat flour,250.0,g,250.0,False,5.006,"Wheat flour, wholemeal",2
gpt54_nano_dinner_314,Whole Wheat Chicken & Spinach Empanadas with Smoked Paprika Tomato Filling,"200 ml water, cold","water, cold",2.0,dl,130.0,True,,,-1
gpt54_nano_dinner_314,Whole Wheat Chicken & Spinach Empanadas with Smoked Paprika Tomato Filling,5 g olive oil,olive oil,5.0,g,5.0,False,8.019,"Oil, olive",2
gpt54_nano_dinner_314,Whole Wheat Chicken & Spinach Empanadas with Smoked Paprika Tomato Filling,4 g fine salt,fine salt,4.0,g,4.0,True,,,-1
gpt54_nano_dinner_314,Whole Wheat Chicken & Spinach Empanadas with Smoked Paprika Tomato Filling,1 g ground black pepper,ground black pepper,1.0,g,1.0,True,,,-1
gpt54_nano_dinner_314,Whole Wheat Chicken & Spinach Empanadas with Smoked Paprika Tomato Filling,1 g ground smoked paprika,ground smoked paprika,1.0,g,1.0,True,,,-1
gpt54_nano_dinner_314,Whole Wheat Chicken & Spinach Empanadas with Smoked Paprika Tomato Filling,"300 g chicken thigh, skinless, minced","chicken thigh, skinless, minced",300.0,g,300.0,False,3.332,"Chicken, leg (thigh and drumstick), without skin, raw",2
gpt54_nano_dinner_314,Whole Wheat Chicken & Spinach Empanadas with Smoked Paprika Tomato Filling,"1 piece onion, yellow, finely chopped","onion, yellow, finely chopped",1.0,piece,160.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_nano_dinner_314,Whole Wheat Chicken & Spinach Empanadas with Smoked Paprika Tomato Filling,"2 clove garlic, minced","garlic, minced",2.0,clove,5.0,False,6.038,"Garlic, raw",2
gpt54_nano_dinner_314,Whole Wheat Chicken & Spinach Empanadas with Smoked Paprika Tomato Filling,"200 g spinach, fresh","spinach, fresh",200.0,g,200.0,False,6.064,"Spinach, raw",2
gpt54_nano_dinner_314,Whole Wheat Chicken & Spinach Empanadas with Smoked Paprika Tomato Filling,"150 g canned crushed tomatoes, no added salt","canned crushed tomatoes, no added salt",150.0,g,150.0,False,6.07,"Tomato, canned",2
gpt54_nano_dinner_314,Whole Wheat Chicken & Spinach Empanadas with Smoked Paprika Tomato Filling,15 g olive oil,olive oil,15.0,g,15.0,False,8.019,"Oil, olive",2
gpt54_nano_dinner_314,Whole Wheat Chicken & Spinach Empanadas with Smoked Paprika Tomato Filling,"60 g low-fat mozzarella, grated","low-fat mozzarella, grated",60.0,g,60.0,False,1.297,"Cheese, Mozzarella, in brine, imported",2
gpt54_nano_dinner_315,Chicken and Spinach Empanadas with Smoky Tomato Filling,360 g whole wheat pastry dough,whole wheat pastry dough,360.0,g,360.0,False,,,0
gpt54_nano_dinner_315,Chicken and Spinach Empanadas with Smoky Tomato Filling,"350 g chicken breast, raw, diced","chicken breast, raw, diced",350.0,g,350.0,False,3.205,"Chicken, fillet, without skin, raw",2
gpt54_nano_dinner_315,Chicken and Spinach Empanadas with Smoky Tomato Filling,1 tbsp olive oil,olive oil,1.0,tbsp,10.0,False,8.019,"Oil, olive",2
gpt54_nano_dinner_315,Chicken and Spinach Empanadas with Smoky Tomato Filling,"1 medium onion, diced","onion, diced",1.0,medium,160.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_nano_dinner_315,Chicken and Spinach Empanadas with Smoky Tomato Filling,"2 cloves garlic, minced","garlic, minced",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
gpt54_nano_dinner_315,Chicken and Spinach Empanadas with Smoky Tomato Filling,200 g tomato passata,tomato passata,200.0,g,200.0,False,6.069,"Tomato, Norwegian, raw",2
gpt54_nano_dinner_315,Chicken and Spinach Empanadas with Smoky Tomato Filling,2 tsp smoked paprika,smoked paprika,2.0,tsp,10.0,True,,,-1
gpt54_nano_dinner_315,Chicken and Spinach Empanadas with Smoky Tomato Filling,1 tsp ground cumin,ground cumin,1.0,tsp,5.0,False,6.266,"Cumin seeds, ground",2
gpt54_nano_dinner_315,Chicken and Spinach Empanadas with Smoky Tomato Filling,"300 g spinach, fresh","spinach, fresh",300.0,g,300.0,False,6.064,"Spinach, raw",2
gpt54_nano_dinner_315,Chicken and Spinach Empanadas with Smoky Tomato Filling,"1 tbsp fresh parsley, chopped","fresh parsley, chopped",1.0,tbsp,15.0,False,6.05,"Parsley, herb, Norwegian, raw",2
gpt54_nano_dinner_315,Chicken and Spinach Empanadas with Smoky Tomato Filling,1 tsp salt,salt,1.0,tsp,7.0,True,,,-1
gpt54_nano_dinner_315,Chicken and Spinach Empanadas with Smoky Tomato Filling,0.5 tsp black pepper,black pepper,0.5,tsp,2.0,True,,,-1
gpt54_nano_dinner_315,Chicken and Spinach Empanadas with Smoky Tomato Filling,"1 piece egg, raw","egg, raw",1.0,piece,55.0,False,2.03,"Egg, organic, raw",2
gpt54_nano_dinner_316,Chicken and Black Bean Enchiladas with Roasted Corn Salsa,"350 g chicken breast, raw","chicken breast, raw",350.0,g,350.0,False,3.205,"Chicken, fillet, without skin, raw",2
gpt54_nano_dinner_316,Chicken and Black Bean Enchiladas with Roasted Corn Salsa,"240 g black beans, canned, drained and rinsed","black beans, canned, drained and rinsed",240.0,g,240.0,False,6.132,"Beans, black, canned",2
gpt54_nano_dinner_316,Chicken and Black Bean Enchiladas with Roasted Corn Salsa,1 piece red onion,red onion,1.0,piece,7.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_nano_dinner_316,Chicken and Black Bean Enchiladas with Roasted Corn Salsa,2 cloves garlic,garlic,2.0,cloves,5.0,False,6.038,"Garlic, raw",2
gpt54_nano_dinner_316,Chicken and Black Bean Enchiladas with Roasted Corn Salsa,10 g ground cumin,ground cumin,10.0,g,10.0,False,6.266,"Cumin seeds, ground",2
gpt54_nano_dinner_316,Chicken and Black Bean Enchiladas with Roasted Corn Salsa,8 g smoked paprika,smoked paprika,8.0,g,8.0,True,,,-1
gpt54_nano_dinner_316,Chicken and Black Bean Enchiladas with Roasted Corn Salsa,4 g dried oregano,dried oregano,4.0,g,4.0,True,,,-1
gpt54_nano_dinner_316,Chicken and Black Bean Enchiladas with Roasted Corn Salsa,6 g chili powder,chili powder,6.0,g,6.0,True,,,-1
gpt54_nano_dinner_316,Chicken and Black Bean Enchiladas with Roasted Corn Salsa,2 tbsp olive oil,olive oil,2.0,tbsp,20.0,False,8.019,"Oil, olive",2
gpt54_nano_dinner_316,Chicken and Black Bean Enchiladas with Roasted Corn Salsa,400 g tomato passata,tomato passata,400.0,g,400.0,False,6.069,"Tomato, Norwegian, raw",2
gpt54_nano_dinner_316,Chicken and Black Bean Enchiladas with Roasted Corn Salsa,200 ml low-sodium chicken stock,low-sodium chicken stock,2.0,dl,200.0,True,,,-1
gpt54_nano_dinner_316,Chicken and Black Bean Enchiladas with Roasted Corn Salsa,30 g tomato paste,tomato paste,30.0,g,30.0,False,6.08,Tomato purée,2
gpt54_nano_dinner_316,Chicken and Black Bean Enchiladas with Roasted Corn Salsa,50 g corn tortillas,corn tortillas,50.0,g,50.0,False,5.248,"Tortilla, corn flour, soft",2
gpt54_nano_dinner_316,Chicken and Black Bean Enchiladas with Roasted Corn Salsa,150 g reduced-fat grated cheese,reduced-fat grated cheese,150.0,g,150.0,False,1.27,"Cheese, Halloumi",2
gpt54_nano_dinner_316,Chicken and Black Bean Enchiladas with Roasted Corn Salsa,1 piece lime,lime,1.0,piece,65.0,False,6.603,"Lime, raw",2
gpt54_nano_dinner_316,Chicken and Black Bean Enchiladas with Roasted Corn Salsa,"300 g corn kernels, frozen","corn kernels, frozen",300.0,g,300.0,False,6.745,"Sweet corn, frozen",2
gpt54_nano_dinner_316,Chicken and Black Bean Enchiladas with Roasted Corn Salsa,1 piece red bell pepper,red bell pepper,1.0,piece,145.0,False,6.048,"Sweet pepper, red, raw",2
gpt54_nano_dinner_316,Chicken and Black Bean Enchiladas with Roasted Corn Salsa,1 tbsp chopped fresh coriander,chopped fresh coriander,1.0,tbsp,15.0,False,6.121,"Coriander, raw",2
gpt54_nano_dinner_316,Chicken and Black Bean Enchiladas with Roasted Corn Salsa,1 g salt,salt,1.0,g,1.0,True,,,-1
gpt54_nano_dinner_316,Chicken and Black Bean Enchiladas with Roasted Corn Salsa,1 g black pepper,black pepper,1.0,g,1.0,True,,,-1
gpt54_nano_dinner_317,Chicken & Black Bean Enchiladas with Spinach and Mild Roasted Red Pepper Sauce,"300 g chicken breast, raw","chicken breast, raw",300.0,g,300.0,False,3.205,"Chicken, fillet, without skin, raw",2
gpt54_nano_dinner_317,Chicken & Black Bean Enchiladas with Spinach and Mild Roasted Red Pepper Sauce,"1 can (400 g) black beans, drained and rinsed","(400 g) black beans, drained and rinsed",1.0,can,15.0,False,6.132,"Beans, black, canned",2
gpt54_nano_dinner_317,Chicken & Black Bean Enchiladas with Spinach and Mild Roasted Red Pepper Sauce,"250 g spinach, fresh","spinach, fresh",250.0,g,250.0,False,6.064,"Spinach, raw",2
gpt54_nano_dinner_317,Chicken & Black Bean Enchiladas with Spinach and Mild Roasted Red Pepper Sauce,"150 g corn kernels, frozen","corn kernels, frozen",150.0,g,150.0,False,6.745,"Sweet corn, frozen",2
gpt54_nano_dinner_317,Chicken & Black Bean Enchiladas with Spinach and Mild Roasted Red Pepper Sauce,"150 g onion, raw","onion, raw",150.0,g,150.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_nano_dinner_317,Chicken & Black Bean Enchiladas with Spinach and Mild Roasted Red Pepper Sauce,"2 cloves garlic, raw","garlic, raw",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
gpt54_nano_dinner_317,Chicken & Black Bean Enchiladas with Spinach and Mild Roasted Red Pepper Sauce,2 tbsp olive oil,olive oil,2.0,tbsp,20.0,False,8.019,"Oil, olive",2
gpt54_nano_dinner_317,Chicken & Black Bean Enchiladas with Spinach and Mild Roasted Red Pepper Sauce,250 g tomato passata,tomato passata,250.0,g,250.0,False,6.069,"Tomato, Norwegian, raw",2
gpt54_nano_dinner_317,Chicken & Black Bean Enchiladas with Spinach and Mild Roasted Red Pepper Sauce,"200 g roasted red pepper, jarred, drained","roasted red pepper, jarred, drained",200.0,g,200.0,False,6.717,"Sweet pepper, red, cooked",2
gpt54_nano_dinner_317,Chicken & Black Bean Enchiladas with Spinach and Mild Roasted Red Pepper Sauce,1 tbsp tomato paste,tomato paste,1.0,tbsp,15.0,False,6.08,Tomato purée,2
gpt54_nano_dinner_317,Chicken & Black Bean Enchiladas with Spinach and Mild Roasted Red Pepper Sauce,2 tsp ground cumin,ground cumin,2.0,tsp,10.0,False,6.266,"Cumin seeds, ground",2
gpt54_nano_dinner_317,Chicken & Black Bean Enchiladas with Spinach and Mild Roasted Red Pepper Sauce,1 tsp dried oregano,dried oregano,1.0,tsp,5.0,True,,,-1
gpt54_nano_dinner_317,Chicken & Black Bean Enchiladas with Spinach and Mild Roasted Red Pepper Sauce,1 tsp smoked paprika,smoked paprika,1.0,tsp,5.0,True,,,-1
gpt54_nano_dinner_317,Chicken & Black Bean Enchiladas with Spinach and Mild Roasted Red Pepper Sauce,0.5 tsp chili powder,chili powder,0.5,tsp,2.5,True,,,-1
gpt54_nano_dinner_317,Chicken & Black Bean Enchiladas with Spinach and Mild Roasted Red Pepper Sauce,8 g salt,salt,8.0,g,8.0,True,,,-1
gpt54_nano_dinner_317,Chicken & Black Bean Enchiladas with Spinach and Mild Roasted Red Pepper Sauce,1 dl water,water,1.0,dl,65.0,True,,,-1
gpt54_nano_dinner_317,Chicken & Black Bean Enchiladas with Spinach and Mild Roasted Red Pepper Sauce,150 g corn tortillas,corn tortillas,150.0,g,150.0,False,5.248,"Tortilla, corn flour, soft",2
gpt54_nano_dinner_317,Chicken & Black Bean Enchiladas with Spinach and Mild Roasted Red Pepper Sauce,"200 g reduced-fat cheddar cheese, grated","reduced-fat cheddar cheese, grated",200.0,g,200.0,False,1.027,"Cheese, hard, Cheddar",2
gpt54_nano_dinner_317,Chicken & Black Bean Enchiladas with Spinach and Mild Roasted Red Pepper Sauce,"30 g sour cream, reduced-fat","sour cream, reduced-fat",30.0,g,30.0,False,1.086,"Cream, sour, 35 % fat",2
gpt54_nano_dinner_318,Chicken and Black Bean Enchiladas with Roasted Pepper Salsa,"300 g chicken breast, raw","chicken breast, raw",300.0,g,300.0,False,3.205,"Chicken, fillet, without skin, raw",2
gpt54_nano_dinner_318,Chicken and Black Bean Enchiladas with Roasted Pepper Salsa,1 tbsp olive oil,olive oil,1.0,tbsp,10.0,False,8.019,"Oil, olive",2
gpt54_nano_dinner_318,Chicken and Black Bean Enchiladas with Roasted Pepper Salsa,"1 piece onion, yellow","onion, yellow",1.0,piece,160.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_nano_dinner_318,Chicken and Black Bean Enchiladas with Roasted Pepper Salsa,2 cloves garlic,garlic,2.0,cloves,5.0,False,6.038,"Garlic, raw",2
gpt54_nano_dinner_318,Chicken and Black Bean Enchiladas with Roasted Pepper Salsa,1 tsp ground cumin,ground cumin,1.0,tsp,5.0,False,6.266,"Cumin seeds, ground",2
gpt54_nano_dinner_318,Chicken and Black Bean Enchiladas with Roasted Pepper Salsa,1 tsp dried oregano,dried oregano,1.0,tsp,5.0,True,,,-1
gpt54_nano_dinner_318,Chicken and Black Bean Enchiladas with Roasted Pepper Salsa,"400 g black beans, cooked and drained","black beans, cooked and drained",400.0,g,400.0,False,6.132,"Beans, black, canned",2
gpt54_nano_dinner_318,Chicken and Black Bean Enchiladas with Roasted Pepper Salsa,150 g canned chopped tomatoes,canned chopped tomatoes,150.0,g,150.0,False,6.07,"Tomato, canned",2
gpt54_nano_dinner_318,Chicken and Black Bean Enchiladas with Roasted Pepper Salsa,150 ml roasted red pepper sauce,roasted red pepper sauce,1.5,dl,150.0,False,,,0
gpt54_nano_dinner_318,Chicken and Black Bean Enchiladas with Roasted Pepper Salsa,200 g corn tortillas,corn tortillas,200.0,g,200.0,False,5.248,"Tortilla, corn flour, soft",2
gpt54_nano_dinner_318,Chicken and Black Bean Enchiladas with Roasted Pepper Salsa,"120 g reduced-fat cheese, grated","reduced-fat cheese, grated",120.0,g,120.0,False,1.27,"Cheese, Halloumi",2
gpt54_nano_dinner_318,Chicken and Black Bean Enchiladas with Roasted Pepper Salsa,10 g fresh coriander leaves,fresh coriander leaves,10.0,g,10.0,False,6.121,"Coriander, raw",2
gpt54_nano_dinner_318,Chicken and Black Bean Enchiladas with Roasted Pepper Salsa,1 tbsp lime juice,lime juice,1.0,tbsp,15.0,False,168156.0,"Lime juice, raw",2
gpt54_nano_dinner_318,Chicken and Black Bean Enchiladas with Roasted Pepper Salsa,2 g salt,salt,2.0,g,2.0,True,,,-1
gpt54_nano_dinner_318,Chicken and Black Bean Enchiladas with Roasted Pepper Salsa,1 g black pepper,black pepper,1.0,g,1.0,True,,,-1
gpt54_nano_dinner_319,Chicken & Black Bean Enchiladas with Roasted Pepper Salsa and Cheddar,"300 g chicken breast, raw, diced","chicken breast, raw, diced",300.0,g,300.0,False,3.205,"Chicken, fillet, without skin, raw",2
gpt54_nano_dinner_319,Chicken & Black Bean Enchiladas with Roasted Pepper Salsa and Cheddar,1 tbsp olive oil,olive oil,1.0,tbsp,10.0,False,8.019,"Oil, olive",2
gpt54_nano_dinner_319,Chicken & Black Bean Enchiladas with Roasted Pepper Salsa and Cheddar,"200 g onion, yellow, chopped","onion, yellow, chopped",200.0,g,200.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_nano_dinner_319,Chicken & Black Bean Enchiladas with Roasted Pepper Salsa and Cheddar,"2 cloves garlic, raw, minced","garlic, raw, minced",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
gpt54_nano_dinner_319,Chicken & Black Bean Enchiladas with Roasted Pepper Salsa and Cheddar,"220 g black beans, canned, drained and rinsed","black beans, canned, drained and rinsed",220.0,g,220.0,False,6.132,"Beans, black, canned",2
gpt54_nano_dinner_319,Chicken & Black Bean Enchiladas with Roasted Pepper Salsa and Cheddar,"200 g canned tomatoes, chopped","canned tomatoes, chopped",200.0,g,200.0,False,6.07,"Tomato, canned",2
gpt54_nano_dinner_319,Chicken & Black Bean Enchiladas with Roasted Pepper Salsa and Cheddar,"150 g red bell pepper, roasted, sliced","red bell pepper, roasted, sliced",150.0,g,150.0,False,6.717,"Sweet pepper, red, cooked",2
gpt54_nano_dinner_319,Chicken & Black Bean Enchiladas with Roasted Pepper Salsa and Cheddar,2 tbsp tomato paste,tomato paste,2.0,tbsp,30.0,False,6.08,Tomato purée,2
gpt54_nano_dinner_319,Chicken & Black Bean Enchiladas with Roasted Pepper Salsa and Cheddar,"120 ml chicken stock, low sodium","chicken stock, low sodium",1.2,dl,120.0,True,,,-1
gpt54_nano_dinner_319,Chicken & Black Bean Enchiladas with Roasted Pepper Salsa and Cheddar,20 g corn flour,corn flour,20.0,g,20.0,False,5.015,Corn starch,2
gpt54_nano_dinner_319,Chicken & Black Bean Enchiladas with Roasted Pepper Salsa and Cheddar,15 ml lime juice,lime juice,0.15,dl,15.0,False,168156.0,"Lime juice, raw",2
gpt54_nano_dinner_319,Chicken & Black Bean Enchiladas with Roasted Pepper Salsa and Cheddar,2 tsp ground cumin,ground cumin,2.0,tsp,10.0,False,6.266,"Cumin seeds, ground",2
gpt54_nano_dinner_319,Chicken & Black Bean Enchiladas with Roasted Pepper Salsa and Cheddar,1 tsp smoked paprika,smoked paprika,1.0,tsp,5.0,True,,,-1
gpt54_nano_dinner_319,Chicken & Black Bean Enchiladas with Roasted Pepper Salsa and Cheddar,1 tsp dried oregano,dried oregano,1.0,tsp,5.0,True,,,-1
gpt54_nano_dinner_319,Chicken & Black Bean Enchiladas with Roasted Pepper Salsa and Cheddar,0.5 tsp chili powder,chili powder,0.5,tsp,2.5,True,,,-1
gpt54_nano_dinner_319,Chicken & Black Bean Enchiladas with Roasted Pepper Salsa and Cheddar,10 g salt,salt,10.0,g,10.0,True,,,-1
gpt54_nano_dinner_319,Chicken & Black Bean Enchiladas with Roasted Pepper Salsa and Cheddar,300 g corn tortillas,corn tortillas,300.0,g,300.0,False,5.248,"Tortilla, corn flour, soft",2
gpt54_nano_dinner_319,Chicken & Black Bean Enchiladas with Roasted Pepper Salsa and Cheddar,"160 g cheddar cheese, reduced-fat, grated","cheddar cheese, reduced-fat, grated",160.0,g,160.0,False,1.027,"Cheese, hard, Cheddar",2
gpt54_nano_dinner_319,Chicken & Black Bean Enchiladas with Roasted Pepper Salsa and Cheddar,"30 g Greek yogurt, plain, 2%","Greek yogurt, plain, 2%",30.0,g,30.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_nano_dinner_319,Chicken & Black Bean Enchiladas with Roasted Pepper Salsa and Cheddar,"30 g fresh coriander, chopped","fresh coriander, chopped",30.0,g,30.0,False,6.121,"Coriander, raw",2
gpt54_nano_dinner_320,Turkey & Black Bean Enchiladas with Smoky Tomato-Chipotle Sauce,"12 piece Corn tortillas, 8 inch","Corn tortillas, 8 inch",12.0,piece,,False,5.248,"Tortilla, corn flour, soft",2
gpt54_nano_dinner_320,Turkey & Black Bean Enchiladas with Smoky Tomato-Chipotle Sauce,"300 g Turkey mince, lean (5–10% fat)","Turkey mince, lean (5–10% fat)",300.0,g,300.0,False,3.204,"Turkey, breast, without skin, raw",2
gpt54_nano_dinner_320,Turkey & Black Bean Enchiladas with Smoky Tomato-Chipotle Sauce,"200 g Black beans, cooked and drained","Black beans, cooked and drained",200.0,g,200.0,False,6.132,"Beans, black, canned",2
gpt54_nano_dinner_320,Turkey & Black Bean Enchiladas with Smoky Tomato-Chipotle Sauce,"180 g Onion, diced","Onion, diced",180.0,g,180.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_nano_dinner_320,Turkey & Black Bean Enchiladas with Smoky Tomato-Chipotle Sauce,"120 g Red bell pepper, diced","Red bell pepper, diced",120.0,g,120.0,False,6.048,"Sweet pepper, red, raw",2
gpt54_nano_dinner_320,Turkey & Black Bean Enchiladas with Smoky Tomato-Chipotle Sauce,2 clove Garlic,Garlic,2.0,clove,5.0,False,6.038,"Garlic, raw",2
gpt54_nano_dinner_320,Turkey & Black Bean Enchiladas with Smoky Tomato-Chipotle Sauce,200 g Tomato passata,Tomato passata,200.0,g,200.0,False,6.069,"Tomato, Norwegian, raw",2
gpt54_nano_dinner_320,Turkey & Black Bean Enchiladas with Smoky Tomato-Chipotle Sauce,"150 g Reduced-fat cheddar cheese, grated","Reduced-fat cheddar cheese, grated",150.0,g,150.0,False,1.027,"Cheese, hard, Cheddar",2
