recipe_id,model,category,meal_type,title,ingredients_json,instructions,servings,claimed_energy_kcal,claimed_protein_g,claimed_fat_g,claimed_carbs_g,claimed_saturated_fat_g,claimed_sugar_g,claimed_fiber_g,claimed_salt_g,claimed_calcium_mg,claimed_iron_mg,claimed_magnesium_mg,claimed_phosphorus_mg,claimed_potassium_mg,claimed_zinc_mg,claimed_iodine_ug,claimed_selenium_ug,claimed_vitamin_a_rae_ug,claimed_vitamin_d_ug,claimed_vitamin_e_mg,claimed_vitamin_c_mg,claimed_folate_ug,claimed_vitamin_b12_ug,claimed_vitamin_b1_mg,claimed_vitamin_b2_mg,claimed_vitamin_b3_mg,claimed_vitamin_b6_mg,claimed_fsa_score,claimed_fsa_category,claimed_who_score,calculated_calories.quantity,calculated_protein,calculated_fat,calculated_saturated_fatty_acids,calculated_carbohydrate,calculated_sugar_total,calculated_dietary_fibre,calculated_sodium_(na),calculated_calcium_(ca),calculated_iron_(fe),calculated_zinc_(zn),calculated_selenium_(se),calculated_iodine_(i),calculated_potassium_(k),calculated_magnesium_(mg),calculated_vitamin_a_(rae),calculated_vitamin_b1_(thiamin),calculated_vitamin_b2_(riboflavin),calculated_vitamin_b9_(folate),calculated_vitamin_b12_(cobalamin),calculated_vitamin_c_(askorbic_acid),calculated_vitamin_d,calculated_vitamin_e,total_recipe_weight_g,match_coverage,matched_grams,no_match_grams,considered_grams,ignored_grams,calculated_fsa_fat_score,calculated_fsa_sat_fat_score,calculated_fsa_sugar_score,calculated_fsa_salt_score,calculated_fsa_score,calculated_fsa_category,claimed_calc_fsa_fat_score,claimed_calc_fsa_sat_fat_score,claimed_calc_fsa_sugar_score,claimed_calc_fsa_salt_score,claimed_calc_fsa_score,claimed_calc_fsa_category,calculated_who_score,calculated_who_protein,calculated_who_fat,calculated_who_sat_fat,calculated_who_carbs,calculated_who_sugar,calculated_who_salt,calculated_who_fibre,claimed_calc_who_score,claimed_calc_who_protein,claimed_calc_who_fat,claimed_calc_who_sat_fat,claimed_calc_who_carbs,claimed_calc_who_sugar,claimed_calc_who_salt,claimed_calc_who_fibre
gpt54_nano_dinner_651,gpt54_nano,dinner,Shrimp and Grits,Garlic-Lemon Shrimp with Creamy Parmesan Grits and Peppers,"[""350 g shrimp, raw, peeled and deveined"", ""90 g grits, stone-ground, dry"", ""800 ml water"", ""300 ml milk, low-fat 2%"", ""30 g parmesan cheese, grated"", ""2 tbsp olive oil"", ""1 tsp garlic, minced"", ""1 tsp smoked paprika"", ""0.5 tsp black pepper, ground"", ""1 tsp sea salt"", ""1 pc red bell pepper, sliced"", ""1 pc green bell pepper, sliced"", ""2 pc spring onions, sliced"", ""1 pc lemon, zested and juiced""]","Bring the water to a boil in a medium saucepan. Whisk in the dry grits slowly, then reduce to a gentle simmer and cook for 10–12 minutes, stirring often so they don’t stick. Add the milk and continue cooking for 3–4 minutes until the grits are creamy; stir in the parmesan and half of the lemon zest, then season with a small amount of pepper. While the grits cook, heat the olive oil in a large skillet over medium-high heat. Add the bell peppers and cook for 4–5 minutes until slightly softened but still bright. Add the shrimp, garlic, smoked paprika, and the remaining lemon zest, then cook for 2–3 minutes per side until the shrimp turn pink and opaque. Stir in the spring onions for 30 seconds, then turn off the heat and squeeze in the lemon juice. Serve the shrimp and peppers over the creamy grits, spooning any pan juices on top.",4,1020,80.0,42.0,89.0,14.0,10.0,9.0,4.8,740.0,6.2,170.0,860.0,980.0,8.3,95.0,120.0,360.0,1.6,5.2,120.0,210.0,5.0,0.5,0.4,13.0,0.8,7.5,healthy,5.2,1219.0500000000002,126.95499999999998,41.165000000000006,10.485000000000001,62.815,61.934999999999995,53.98,5135.25,2152.7999999999997,26.275,13.465,139.0,236.85,6340.8,577.6,1025.3,1.2655,2.077,1267.2,11.19,690.3499999999999,3.9399999999999995,30.310000000000002,3298.25,0.9674502712477396,2675.0,90.0,2765.0,533.25,3,3,3,3,12,unhealthy,3,3,1,3,10,unhealthy,2,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
gpt54_nano_dinner_652,gpt54_nano,dinner,Shrimp and Grits,Lemon-Garlic Shrimp and Creamy Parmesan Grits with Spinach,"[""280 g shrimp, raw, peeled, deveined"", ""90 g dry stone-ground grits"", ""1 L water"", ""400 ml low-fat milk, 1.5% fat"", ""20 g Parmesan cheese, hard"", ""1 tbsp olive oil"", ""2 cloves garlic"", ""1 pc shallot"", ""180 g spinach, fresh"", ""15 g butter"", ""1 pc lemon, zest and juice"", ""1 tsp smoked paprika"", ""1 tsp black pepper, ground"", ""1 tsp sea salt""]","Bring 1 L water to a boil in a saucepan. Whisk in the grits and reduce to a gentle simmer, then cook for 12–15 minutes, stirring frequently, until creamy and tender. Stir in the low-fat milk, Parmesan, butter, smoked paprika, and half of the lemon juice and zest; keep warm while you cook the shrimp. Heat olive oil in a large skillet over medium-high heat. Add the chopped shallot and cook for 2–3 minutes until softened. Add the garlic and cook for about 30 seconds until fragrant. Add the shrimp in a single layer, season with salt and black pepper, and cook for 2–3 minutes per side until pink and just cooked through. Turn off the heat and stir in the remaining lemon juice and lemon zest. Fold the spinach into the grits until wilted, then spoon the creamy grits onto plates and top with lemon-garlic shrimp. Finish with a little extra black pepper if desired.",4,1180,118.0,46.0,64.0,16.0,8.0,9.0,5.0,1040.0,10.0,240.0,840.0,980.0,11.0,80.0,220.0,900.0,2.2,4.0,45.0,260.0,4.2,0.5,0.9,16.0,0.9,7.0,healthy,5.0,1419.3,112.75999999999999,41.25,15.275,134.575,65.35,22.63,4877.5,1432.8999999999999,16.8,13.649999999999999,113.74999999999999,215.95000000000005,5353.0,471.55,892.4499999999999,1.0985,1.9479999999999997,675.1,9.795,271.1,5.759999999999999,22.3,3089.5,1.0,2425.0,0.0,2425.0,664.5,3,3,3,3,12,unhealthy,3,3,1,3,10,unhealthy,3,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0
gpt54_nano_dinner_653,gpt54_nano,dinner,Shrimp and Grits,Smoky Paprika Shrimp with Creamy Parmesan Grits and Charred Corn,"[""500 g shrimp, raw, peeled, deveined"", ""90 g dry polenta-style grits, stone-ground"", ""1.2 L water"", ""200 ml low-fat milk, 1% fat"", ""35 g Parmesan cheese, grated"", ""2 tbsp olive oil"", ""1 small yellow onion, diced (150 g)"", ""2 clove garlic, minced"", ""1 tbsp smoked paprika"", ""1 tsp dried thyme"", ""1 tsp kosher salt"", ""0.5 tsp black pepper"", ""400 g corn kernels, frozen"", ""1 tbsp butter, salted"", ""1 tbsp lemon juice"", ""2 tbsp parsley, chopped""]","Bring 1.2 L water to a boil in a medium saucepan. Stir in the grits slowly, reduce the heat to low, and simmer for 12–15 minutes, stirring often, until thick and creamy. Whisk in the low-fat milk and Parmesan, then remove from heat and cover to keep warm. While the grits cook, heat 1 tbsp olive oil in a large skillet over medium heat. Add the onion and cook for 4–5 minutes until softened. Stir in the garlic, smoked paprika, and thyme and cook for 30 seconds until fragrant. Add the shrimp, remaining 1 tbsp olive oil, salt, and black pepper, and cook for 2–3 minutes per side until just pink and firm. Transfer shrimp to a plate. In the same skillet, melt the butter and add the corn; cook for 6–8 minutes, stirring occasionally, until some kernels are lightly charred. Return shrimp to the skillet, squeeze in the lemon juice, and toss for 30–60 seconds to coat and warm through. Serve shrimp and charred corn over creamy Parmesan grits and finish with parsley.",4,870,62.0,31.0,93.0,11.0,9.0,10.0,4.9,620.0,5.7,190.0,640.0,880.0,6.0,120.0,145.0,320.0,2.5,3.8,16.0,160.0,2.4,0.25,0.55,11.0,0.9,8.0,healthy,5.2,1387.5399999999997,139.765,61.266,19.765530000000002,57.9337,34.3049,22.085,5749.08,1088.0900000000001,3.3932,10.431999999999999,172.04999999999998,242.825,2665.4900000000007,392.64000000000004,402.31999999999994,0.42865000000000003,0.8674899999999999,281.35999999999996,14.37,55.111,5.505,25.8821,2129.0,0.9321778447626224,1237.0,90.0,1327.0,802.0,3,3,3,3,12,unhealthy,3,3,1,3,10,unhealthy,2,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0
gpt54_nano_dinner_654,gpt54_nano,dinner,Shrimp and Grits,Creamy Cajun-Style Shrimp and Cheddar Grits with Peppers and Spinach,"[""60 g quick-cooking grits (corn grits)"", ""600 ml water"", ""200 ml low-fat milk (1.5%)"", ""40 g mature cheddar cheese"", ""1 tbsp olive oil"", ""1 small red bell pepper (170 g), diced"", ""1 small red onion (110 g), finely chopped"", ""2 cloves garlic (6 g), minced"", ""1 tsp smoked paprika (2 g)"", ""0.5 tsp dried oregano (1 g)"", ""0.5 tsp fine sea salt (1 g)"", ""0.25 tsp black pepper (0.5 g)"", ""450 g shrimp, raw, peeled and deveined"", ""300 g baby spinach"", ""1 tbsp lemon juice (15 ml)"", ""1 tbsp chopped fresh parsley (5 g)""]","Bring the water to a gentle boil in a medium pot. Whisk in the grits and reduce to a low simmer, cooking for about 5–7 minutes until thick and creamy, stirring often so they don’t stick. Stir in the milk and cheddar until melted and smooth, then keep warm over very low heat. Heat the olive oil in a large skillet over medium heat. Add the onion and bell pepper and cook for 6–8 minutes until softened. Stir in the garlic, smoked paprika, oregano, salt, and black pepper and cook for 30 seconds until fragrant. Add the shrimp to the skillet and cook for 2–3 minutes per side until pink and just cooked through; avoid overcooking. Stir in the spinach until wilted, then turn off the heat and squeeze in the lemon juice. Serve the shrimp and vegetables over the cheesy grits and finish with parsley.",3,920,66.0,32.0,93.0,13.0,8.0,9.0,3.1,540.0,6.3,138.0,760.0,1040.0,5.6,90.0,110.0,640.0,1.4,5.1,90.0,320.0,3.2,0.35,0.6,11.5,0.85,7.0,healthy,5.0,1113.3000000000002,127.355,35.660000000000004,11.650000000000002,63.913,17.517999999999994,13.645,2958.37,1160.13,9.259,10.899,153.15,220.325,4123.0,597.5999999999999,1433.6000000000001,0.6510999999999999,1.2462,829.1500000000001,12.959999999999999,316.35999999999996,3.77,28.902,1649.0,1.0,1247.0,0.0,1247.0,402.0,3,3,1,3,10,unhealthy,3,3,1,3,10,unhealthy,3,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0
gpt54_nano_dinner_655,gpt54_nano,dinner,Shrimp and Grits,Creamy Garlic-Lime Shrimp and White Cheddar Grits with Spinach,"[""300 g raw shrimp, peeled and deveined"", ""250 g water"", ""60 g stone-ground corn grits"", ""300 g low-fat milk (1.5%)"", ""40 g white cheddar cheese, reduced-fat"", ""10 g olive oil"", ""2 cloves garlic, fresh"", ""1 small shallot"", ""200 g cherry tomatoes"", ""60 g fresh spinach"", ""1 tbsp fresh lime juice"", ""1 tsp smoked paprika"", ""0.5 tsp black pepper, ground"", ""1.2 g fine salt""]","Bring the water to a simmer in a medium saucepan. Whisk in the corn grits and cook for 8–10 minutes until thick and creamy, stirring frequently to prevent sticking. Pour in the low-fat milk, add the cheddar, and continue cooking for 2–3 minutes until the grits are smooth and gently thickened. While the grits cook, heat the olive oil in a large skillet over medium heat and sauté the diced shallot for 2 minutes. Add the minced garlic and smoked paprika and cook for 30 seconds until fragrant. Add the cherry tomatoes and cook for 4–5 minutes until they begin to burst and form a light sauce. Add the shrimp in a single layer and cook for 2–3 minutes per side until pink and just cooked through. Stir in the spinach until wilted, then finish with lime juice, black pepper, and the salt. Serve the shrimp and sauce over the creamy grits.",4,1225,112.0,33.0,111.0,12.0,16.0,10.0,4.4,640.0,5.2,150.0,860.0,1050.0,6.6,85.0,78.0,520.0,1.9,3.0,55.0,210.0,5.8,0.5,0.6,10.8,0.9,7.0,healthy,5.0,1259.25,111.23299999999999,34.9505,11.266200000000003,111.463,64.0585,20.409999999999997,2624.0,1289.85,14.508500000000002,12.642,117.965,198.25000000000003,4868.75,367.65,490.90000000000003,0.9602500000000002,1.64475,469.99999999999994,9.96,254.39999999999998,3.7199999999999998,22.448000000000004,2592.45,1.0,2335.0,0.0,2335.0,257.45,3,3,3,3,12,unhealthy,3,3,1,3,10,unhealthy,3,0,1,1,0,0,0,1,3,0,1,1,0,1,0,0
gpt54_nano_dinner_656,gpt54_nano,dinner,Shrimp Scampi,Garlic-Lemon Shrimp Scampi with Spinach and Whole-Wheat Pasta,"[""350 g raw shrimp, peeled and deveined"", ""250 g whole-wheat spaghetti, dry"", ""15 g olive oil"", ""3 cloves garlic, fresh"", ""1 dl dry white wine"", ""200 g cherry tomatoes"", ""120 g fresh spinach"", ""1 pc lemon, zest and juice"", ""5 g butter, salted"", ""3 g fine sea salt"", ""1 g black pepper, ground"", ""1 g dried red chili flakes""]","Bring a large pot of salted water to a boil and cook the whole-wheat spaghetti until al dente, then reserve about 2 dl of the pasta water and drain. While the pasta cooks, heat the olive oil in a large skillet over medium heat and add the butter. Sauté the garlic for about 30 seconds until fragrant, then add the shrimp and cook for 1–2 minutes per side until they turn pink and opaque. Stir in the white wine and let it simmer for 2–3 minutes to reduce slightly, then add the cherry tomatoes and cook until they start to burst, about 4–5 minutes. Add the spinach and toss until just wilted. Stir in the cooked spaghetti, lemon zest and juice, black pepper, and chili flakes, adding a splash of reserved pasta water to create a light, glossy sauce. Taste and adjust seasoning with salt if needed, then serve right away with extra lemon if desired.",4,690,57.0,22.0,60.0,7.0,6.0,14.0,4.0,150.0,6.0,175.0,580.0,760.0,7.0,55.0,75.0,480.0,1.5,5.5,65.0,200.0,3.0,0.4,0.25,12.0,0.7,8.0,healthy,5.4,1470.6000000000001,109.3415,30.129000000000005,5.7775,182.44050000000001,8.088000000000003,14.65,1904.1899999999998,458.115,6.757499999999999,8.708000000000002,131.66,134.43,2958.3199999999997,456.70500000000004,595.8999999999999,0.8164500000000001,0.5265500000000001,389.405,8.405000000000001,127.91499999999999,2.25,21.932000000000002,1112.5,1.0,1028.5,0.0,1028.5,84.0,3,1,1,3,8,moderate,3,3,1,3,10,unhealthy,3,0,1,1,0,1,0,0,4,0,1,1,0,1,0,1
gpt54_nano_dinner_657,gpt54_nano,dinner,Shrimp Scampi,Lemony Garlic Shrimp Scampi with Whole-Grain Pasta,"[""500 g raw shrimp, peeled and deveined"", ""250 g whole-grain spaghetti, dry"", ""30 g olive oil"", ""4 clove garlic"", ""1 pc lemon, zest and juice"", ""300 g cherry tomatoes"", ""200 g spinach, fresh"", ""15 g unsalted butter"", ""5 g fresh parsley"", ""2 g black pepper"", ""3 g sea salt""]","Bring a large pot of salted water to a boil and cook the whole-grain spaghetti until al dente according to the package instructions. While the pasta cooks, heat the olive oil and butter in a large skillet over medium heat. Add the garlic and cook for about 30–45 seconds until fragrant, being careful not to brown it. Add the cherry tomatoes and cook for 4–6 minutes, until they start to burst and form a light sauce. Stir in the shrimp and cook for 2–3 minutes per side until pink and just cooked through. Add the spinach and cook until wilted, then add the lemon zest and lemon juice and toss well. Drain the pasta, add it to the skillet, and toss to coat in the garlicky sauce. Season with black pepper and a little extra salt if needed, then finish with chopped parsley and serve hot.",4,1020,104.0,39.0,70.0,9.0,10.0,18.0,7.0,220.0,9.0,250.0,760.0,980.0,10.0,120.0,110.0,680.0,2.5,7.0,85.0,420.0,10.0,0.7,0.25,12.0,0.9,8.0,healthy,5.0,1870.2999999999997,144.54500000000002,56.730000000000004,13.46,185.665,10.945,17.53,3982.7000000000003,659.6999999999999,9.310000000000002,11.245000000000001,181.6,194.45000000000002,4250.85,624.85,1050.3,0.9605,0.741,598.8,12.015,187.9,4.0,33.495,1395.0,1.0,1390.0,0.0,1390.0,5.0,3,3,1,3,10,unhealthy,3,3,1,3,10,unhealthy,3,0,1,1,0,1,0,0,3,0,0,1,0,1,0,1
gpt54_nano_dinner_658,gpt54_nano,dinner,Shrimp Scampi,Garlic-Lemon Shrimp Scampi with Whole Wheat Spaghetti,"[""320 g shrimp, raw, peeled and deveined"", ""300 g whole wheat spaghetti, dry"", ""30 g olive oil"", ""4 clove garlic, fresh"", ""1 piece lemon, zest and juice"", ""250 g cherry tomatoes"", ""100 g spinach, fresh"", ""2 g red chili flakes, dried"", ""10 g parsley, fresh"", ""10 g grated parmesan cheese"", ""3 g salt, fine"", ""500 ml water""]","Bring 500 ml water to a boil in a large pot, add 3 g salt, and cook the whole wheat spaghetti according to package directions until al dente. While the pasta cooks, heat 30 g olive oil in a large skillet over medium heat and add the garlic and red chili flakes; stir for about 30 seconds until fragrant, being careful not to brown the garlic. Add the cherry tomatoes and cook for 6 to 8 minutes, stirring occasionally, until they start to burst and form a light sauce. Add the shrimp to the skillet, season with the lemon juice and zest, and cook for 2 to 3 minutes per side until the shrimp turn pink and opaque. Stir in the spinach and cook for 1 minute until wilted, then fold in the drained spaghetti and toss well to coat. Finish with chopped parsley and parmesan, and serve immediately with extra lemon zest if desired.",4,1170,86.0,36.0,118.0,7.5,8.2,18.5,6.2,370.0,9.2,220.0,820.0,980.0,12.0,65.0,310.0,620.0,2.2,6.5,56.0,240.0,4.2,0.45,0.25,16.5,0.65,7.0,healthy,5.0,1762.0,112.75800000000001,43.978,7.18,219.21599999999998,9.846000000000002,17.32,1783.88,555.28,7.359999999999999,9.576,125.82000000000001,130.16,3137.74,464.66,592.9,0.9434,0.5586000000000001,371.56,8.01,146.18,1.6300000000000001,23.444,1440.0,1.0,1112.0,0.0,1112.0,328.0,3,3,1,3,10,unhealthy,3,3,1,3,10,unhealthy,3,0,1,1,0,1,0,0,4,0,1,1,0,1,0,1
gpt54_nano_dinner_659,gpt54_nano,dinner,Shrimp Scampi,Lemony Garlic Shrimp Scampi with Whole-Wheat Pasta and Spinach,"[""500 g shrimp, raw, peeled and deveined"", ""250 g whole-wheat spaghetti, dry"", ""2 tbsp olive oil"", ""4 cloves garlic"", ""200 g spinach, fresh"", ""250 ml vegetable stock, low-salt"", ""150 ml white wine, dry"", ""1 pc lemon, zest and juice"", ""2 tbsp parsley, fresh, chopped"", ""1 tsp red chili flakes"", ""1/2 tsp black pepper, ground"", ""1/2 tsp salt, fine""]","Bring a large pot of salted water to a boil and cook the whole-wheat spaghetti according to package directions until al dente. While the pasta cooks, heat the olive oil in a large skillet over medium heat. Add the minced garlic and chili flakes and cook for 30–60 seconds until fragrant, being careful not to brown the garlic. Add the shrimp in a single layer and cook for about 2–3 minutes per side until pink and just cooked through. Pour in the white wine and vegetable stock, then simmer for 3–4 minutes to reduce slightly. Stir in the spinach and lemon zest and juice, cooking until the spinach wilts. Add the drained pasta to the skillet and toss well so the sauce coats everything; if it looks dry, add a splash of cooking water. Season with black pepper and the salt, then turn off the heat and fold in the chopped parsley. Serve immediately with extra lemon if desired.",3,775,72.0,22.0,63.0,3.4,3.6,13.0,2.1,320.0,6.2,162.0,732.0,1010.0,5.3,120.0,89.0,820.0,0.8,4.2,42.0,310.0,5.1,0.4,0.3,10.5,0.5,8.0,healthy,5.5,1628.25,143.445,34.05,4.260000000000001,178.75499999999997,4.035,15.879999999999999,2715.65,665.6,8.770000000000001,11.185,181.05,189.72500000000002,3464.4,589.75,899.15,0.8315,0.7380000000000001,559.4499999999999,12.0,144.1,2.5,29.025,1469.75,1.0,1095.0,0.0,1095.0,374.75,3,1,1,3,8,moderate,3,1,1,3,8,moderate,3,0,1,1,0,1,0,0,4,0,1,1,0,1,0,1
gpt54_nano_dinner_661,gpt54_nano,dinner,Sliders,Turkey and Spinach Sliders with Tomato-Balsamic Glaze,"[""500 g turkey mince, lean (5% fat)"", ""150 g spinach, fresh"", ""1 piece onion, yellow"", ""2 cloves garlic"", ""1 piece egg, whole"", ""60 g wholemeal breadcrumbs"", ""1 tsp olive oil"", ""500 g cherry tomatoes"", ""2 tbsp balsamic vinegar"", ""1 tbsp tomato paste"", ""1 tsp dried oregano"", ""1 tsp smoked paprika"", ""1 tsp salt, fine"", ""0.5 tsp black pepper, ground"", ""8 slices wholegrain bread, thin (or slider buns)""]","Finely chop the onion and garlic. Heat 1 tsp olive oil in a skillet over medium heat and cook the onion for 4–5 minutes until soft. Stir in the garlic for 30 seconds, then add the fresh spinach and cook until wilted. Remove from the heat and let it cool slightly. In a bowl, combine the turkey mince, cooked spinach mixture, egg, wholemeal breadcrumbs, oregano, smoked paprika, salt, and black pepper. Mix well until evenly combined, then shape into 8 small patties sized to fit your buns. Heat a nonstick pan over medium-high heat and cook the patties for 4–5 minutes per side until browned and cooked through. Meanwhile, simmer the cherry tomatoes with tomato paste and balsamic vinegar in a saucepan over medium heat for 10–12 minutes until the tomatoes break down into a thick glaze. Toast the bread lightly in the pan or under a grill for 1–2 minutes. Assemble each slider by placing a turkey patty on the bun and spooning over the tomato-balsamic glaze.",4,1180,90.0,46.0,105.0,12.0,26.0,18.0,7.5,290.0,8.7,170.0,870.0,1180.0,7.8,45.0,90.0,760.0,2.6,4.2,45.0,260.0,4.3,0.6,0.5,17.0,1.5,7.0,healthy,5.0,1105.04,152.732,20.139000000000003,5.117,66.84,26.945,19.200000000000003,745.6999999999999,307.98,11.134,8.504000000000001,49.050000000000004,35.75,5247.150000000001,441.38,988.98,1.6669,1.9069000000000003,555.22,18.928,198.78,3.8280000000000003,15.030999999999999,1578.75,1.0,1500.5,0.0,1500.5,78.25,1,1,1,3,6,healthy,3,3,1,3,10,unhealthy,4,0,1,1,0,1,0,1,3,0,0,1,0,1,0,1
gpt54_nano_dinner_662,gpt54_nano,dinner,Sliders,Turkey & Black Bean Taco Sliders with Avocado-Lime Yogurt,"[""500 g Turkey mince, lean"", ""220 g Black beans, cooked, drained"", ""1 tbsp Olive oil"", ""1 piece Onion, yellow, raw"", ""2 cloves Garlic, raw"", ""1 tbsp Tomato paste"", ""2 tsp Ground cumin"", ""2 tsp Smoked paprika"", ""1 tsp Dried oregano"", ""1 tsp Chili powder"", ""200 g Peppers, bell, red, raw"", ""1 tbsp Lime juice"", ""1 tsp Salt"", ""0.5 tsp Black pepper, ground"", ""10 slices Wholegrain bread, thin (or small slider buns), sliced"", ""200 g Greek yogurt, low fat"", ""1 piece Avocado, raw"", ""1 tbsp Fresh coriander, chopped""]","Heat the olive oil in a large non-stick pan over medium heat. Add the diced onion and cook for 4 minutes until softened. Stir in the garlic, tomato paste, cumin, smoked paprika, oregano, and chili powder, and cook for 30 seconds until fragrant. Add the turkey mince and cook for 6–8 minutes, breaking it up with a spoon, until it is browned and cooked through. Add the chopped red bell pepper and black beans, then cook for 4 minutes more until the peppers are tender and the filling thickens slightly. Season with lime juice, salt, and black pepper.

Mix the low-fat Greek yogurt with the flesh of the avocado (mashed), chopped coriander, and a little black pepper. Toast the wholegrain bread slices or slider buns in a dry pan for 1–2 minutes per side so they hold up. Assemble the sliders by spooning the turkey-black bean filling onto the bread and topping with the avocado-lime yogurt. Serve warm.",10,2150,124.0,66.0,236.0,16.0,14.0,62.0,10.5,860.0,18.5,320.0,1220.0,2050.0,12.5,55.0,165.0,540.0,2.8,9.5,140.0,420.0,6.5,1.2,1.3,24.0,1.9,8.0,healthy,5.0,1525.35,170.35300000000004,40.66550000000001,10.4662,100.633,38.4735,39.510000000000005,3800.8,645.85,18.953500000000002,10.986999999999998,38.015,40.864999999999995,4714.75,450.3,288.3,1.8567500000000001,2.17875,238.5,18.91,311.45000000000005,1.61,7.578000000000002,1548.25,1.0,1520.0,0.0,1520.0,28.25,3,3,3,3,12,unhealthy,3,3,1,3,10,unhealthy,3,0,1,1,0,0,0,1,4,0,1,1,0,1,0,1
