recipe_id,recipe_title,ingredient_raw,ingredient_name,amount,unit,grams,ignored,matched_food_id,matched_food_name,match_score
gemini_flash_dinner_278,Baked Chicken and Black Bean Stuffed Chiles Rellenos with Tomato Salsa,"300 g Chicken breast, skinless, boneless","Chicken breast, skinless, boneless",300.0,g,300.0,False,3.205,"Chicken, fillet, without skin, raw",2
gemini_flash_dinner_278,Baked Chicken and Black Bean Stuffed Chiles Rellenos with Tomato Salsa,"200 g Black beans, canned, drained, rinsed","Black beans, canned, drained, rinsed",200.0,g,200.0,False,6.132,"Beans, black, canned",2
gemini_flash_dinner_278,Baked Chicken and Black Bean Stuffed Chiles Rellenos with Tomato Salsa,"100 g Corn kernels, frozen","Corn kernels, frozen",100.0,g,100.0,False,6.745,"Sweet corn, frozen",2
gemini_flash_dinner_278,Baked Chicken and Black Bean Stuffed Chiles Rellenos with Tomato Salsa,"100 g Onion, white, raw, chopped (for filling)","Onion, white, raw, chopped (for filling)",100.0,g,100.0,False,6.042,"Onion, Norwegian, raw",2
gemini_flash_dinner_278,Baked Chicken and Black Bean Stuffed Chiles Rellenos with Tomato Salsa,"2 cloves Garlic, raw, minced (for filling)","Garlic, raw, minced (for filling)",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
gemini_flash_dinner_278,Baked Chicken and Black Bean Stuffed Chiles Rellenos with Tomato Salsa,"15 ml Olive oil, extra virgin","Olive oil, extra virgin",0.15,dl,13.5,False,8.019,"Oil, olive",2
gemini_flash_dinner_278,Baked Chicken and Black Bean Stuffed Chiles Rellenos with Tomato Salsa,"5 g Cumin powder, ground","Cumin powder, ground",5.0,g,5.0,False,6.266,"Cumin seeds, ground",2
gemini_flash_dinner_278,Baked Chicken and Black Bean Stuffed Chiles Rellenos with Tomato Salsa,5 g Chili powder,Chili powder,5.0,g,5.0,True,,,-1
gemini_flash_dinner_278,Baked Chicken and Black Bean Stuffed Chiles Rellenos with Tomato Salsa,"2 g Oregano, dried","Oregano, dried",2.0,g,2.0,True,,,-1
gemini_flash_dinner_278,Baked Chicken and Black Bean Stuffed Chiles Rellenos with Tomato Salsa,"400 g Tomatoes, crushed, canned","Tomatoes, crushed, canned",400.0,g,400.0,False,6.07,"Tomato, canned",2
gemini_flash_dinner_278,Baked Chicken and Black Bean Stuffed Chiles Rellenos with Tomato Salsa,"100 g Onion, white, raw, chopped (for sauce)","Onion, white, raw, chopped (for sauce)",100.0,g,100.0,False,6.042,"Onion, Norwegian, raw",2
gemini_flash_dinner_278,Baked Chicken and Black Bean Stuffed Chiles Rellenos with Tomato Salsa,"2 cloves Garlic, raw, minced (for sauce)","Garlic, raw, minced (for sauce)",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
gemini_flash_dinner_278,Baked Chicken and Black Bean Stuffed Chiles Rellenos with Tomato Salsa,"20 g Coriander, fresh, chopped","Coriander, fresh, chopped",20.0,g,20.0,False,6.121,"Coriander, raw",2
gemini_flash_dinner_278,Baked Chicken and Black Bean Stuffed Chiles Rellenos with Tomato Salsa,"50 g Cotija cheese, crumbled","Cotija cheese, crumbled",50.0,g,50.0,False,170898.0,"Cheese, mexican, queso cotija",2
gemini_flash_dinner_278,Baked Chicken and Black Bean Stuffed Chiles Rellenos with Tomato Salsa,"2 g Salt, table","Salt, table",2.0,g,2.0,True,,,-1
gemini_flash_dinner_278,Baked Chicken and Black Bean Stuffed Chiles Rellenos with Tomato Salsa,"1 g Black pepper, ground","Black pepper, ground",1.0,g,1.0,True,,,-1
gemini_flash_dinner_279,Baked Chicken and Black Bean Stuffed Poblano Chiles Rellenos with Tomato Sauce,"4 pieces Poblano pepper, fresh","Poblano pepper, fresh",4.0,pieces,14.0,False,6.047,"Sweet pepper, green, raw",2
gemini_flash_dinner_279,Baked Chicken and Black Bean Stuffed Poblano Chiles Rellenos with Tomato Sauce,"200 g Chicken breast, cooked, shredded, unseasoned","Chicken breast, cooked, shredded, unseasoned",200.0,g,200.0,False,3.418,"Chicken, fillet, simmered",2
gemini_flash_dinner_279,Baked Chicken and Black Bean Stuffed Poblano Chiles Rellenos with Tomato Sauce,"200 g Black beans, canned, drained, rinsed, no added salt","Black beans, canned, drained, rinsed, no added salt",200.0,g,200.0,False,6.132,"Beans, black, canned",2
gemini_flash_dinner_279,Baked Chicken and Black Bean Stuffed Poblano Chiles Rellenos with Tomato Sauce,"100 g Corn kernels, frozen","Corn kernels, frozen",100.0,g,100.0,False,6.745,"Sweet corn, frozen",2
gemini_flash_dinner_279,Baked Chicken and Black Bean Stuffed Poblano Chiles Rellenos with Tomato Sauce,"50 g Onion, yellow, diced","Onion, yellow, diced",50.0,g,50.0,False,6.042,"Onion, Norwegian, raw",2
gemini_flash_dinner_279,Baked Chicken and Black Bean Stuffed Poblano Chiles Rellenos with Tomato Sauce,"2 cloves Garlic, fresh, minced","Garlic, fresh, minced",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
gemini_flash_dinner_279,Baked Chicken and Black Bean Stuffed Poblano Chiles Rellenos with Tomato Sauce,"150 g Tomato sauce, passata, unspiced, unsweetened","Tomato sauce, passata, unspiced, unsweetened",150.0,g,150.0,False,,,0
gemini_flash_dinner_279,Baked Chicken and Black Bean Stuffed Poblano Chiles Rellenos with Tomato Sauce,"100 g Monterey Jack cheese, reduced fat, shredded","Monterey Jack cheese, reduced fat, shredded",100.0,g,100.0,False,1.027,"Cheese, hard, Cheddar",2
gemini_flash_dinner_279,Baked Chicken and Black Bean Stuffed Poblano Chiles Rellenos with Tomato Sauce,"2 pieces Egg, raw, whole","Egg, raw, whole",2.0,pieces,110.0,False,2.03,"Egg, organic, raw",2
gemini_flash_dinner_279,Baked Chicken and Black Bean Stuffed Poblano Chiles Rellenos with Tomato Sauce,"20 g Plain flour, wheat","Plain flour, wheat",20.0,g,20.0,False,5.01,"Wheat flour, 80 % extraction",2
gemini_flash_dinner_279,Baked Chicken and Black Bean Stuffed Poblano Chiles Rellenos with Tomato Sauce,"10 ml Olive oil, extra virgin","Olive oil, extra virgin",0.1,dl,9.0,False,8.019,"Oil, olive",2
gemini_flash_dinner_279,Baked Chicken and Black Bean Stuffed Poblano Chiles Rellenos with Tomato Sauce,"5 g Cumin, ground","Cumin, ground",5.0,g,5.0,False,6.266,"Cumin seeds, ground",2
gemini_flash_dinner_279,Baked Chicken and Black Bean Stuffed Poblano Chiles Rellenos with Tomato Sauce,"5 g Paprika, smoked, ground","Paprika, smoked, ground",5.0,g,5.0,True,,,-1
gemini_flash_dinner_279,Baked Chicken and Black Bean Stuffed Poblano Chiles Rellenos with Tomato Sauce,"0.5 g Salt, table","Salt, table",0.5,g,0.5,True,,,-1
gemini_flash_dinner_279,Baked Chicken and Black Bean Stuffed Poblano Chiles Rellenos with Tomato Sauce,"1 g Black pepper, ground","Black pepper, ground",1.0,g,1.0,True,,,-1
gemini_flash_dinner_280,Baked Poblano Chiles Rellenos with Black Bean and Corn Filling,"4 pieces Poblano pepper, fresh","Poblano pepper, fresh",4.0,pieces,14.0,False,6.047,"Sweet pepper, green, raw",2
gemini_flash_dinner_280,Baked Poblano Chiles Rellenos with Black Bean and Corn Filling,"200 g Black beans, canned, drained, rinsed","Black beans, canned, drained, rinsed",200.0,g,200.0,False,6.132,"Beans, black, canned",2
gemini_flash_dinner_280,Baked Poblano Chiles Rellenos with Black Bean and Corn Filling,"100 g Corn, frozen","Corn, frozen",100.0,g,100.0,False,6.218,"Baby carrot, baby corn, French beans, frozen",2
gemini_flash_dinner_280,Baked Poblano Chiles Rellenos with Black Bean and Corn Filling,"75 g Onion, yellow, raw","Onion, yellow, raw",75.0,g,75.0,False,6.042,"Onion, Norwegian, raw",2
gemini_flash_dinner_280,Baked Poblano Chiles Rellenos with Black Bean and Corn Filling,"2 cloves Garlic, raw","Garlic, raw",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
gemini_flash_dinner_280,Baked Poblano Chiles Rellenos with Black Bean and Corn Filling,1 tbsp Olive oil,Olive oil,1.0,tbsp,10.0,False,8.019,"Oil, olive",2
gemini_flash_dinner_280,Baked Poblano Chiles Rellenos with Black Bean and Corn Filling,"50 g Monterey Jack cheese, reduced fat, shredded","Monterey Jack cheese, reduced fat, shredded",50.0,g,50.0,False,1.027,"Cheese, hard, Cheddar",2
gemini_flash_dinner_280,Baked Poblano Chiles Rellenos with Black Bean and Corn Filling,"2 pieces Egg, whole, raw","Egg, whole, raw",2.0,pieces,110.0,False,2.03,"Egg, organic, raw",2
gemini_flash_dinner_280,Baked Poblano Chiles Rellenos with Black Bean and Corn Filling,50 g Whole wheat breadcrumbs,Whole wheat breadcrumbs,50.0,g,50.0,True,,,-1
gemini_flash_dinner_280,Baked Poblano Chiles Rellenos with Black Bean and Corn Filling,"400 g Tomatoes, canned, crushed","Tomatoes, canned, crushed",400.0,g,400.0,False,6.07,"Tomato, canned",2
gemini_flash_dinner_280,Baked Poblano Chiles Rellenos with Black Bean and Corn Filling,"1 dl Chicken stock, low sodium","Chicken stock, low sodium",1.0,dl,100.0,True,,,-1
gemini_flash_dinner_280,Baked Poblano Chiles Rellenos with Black Bean and Corn Filling,"5 g Cumin, ground","Cumin, ground",5.0,g,5.0,False,6.266,"Cumin seeds, ground",2
gemini_flash_dinner_280,Baked Poblano Chiles Rellenos with Black Bean and Corn Filling,"2 g Oregano, dried","Oregano, dried",2.0,g,2.0,True,,,-1
gemini_flash_dinner_280,Baked Poblano Chiles Rellenos with Black Bean and Corn Filling,"15 g Cilantro, fresh, chopped","Cilantro, fresh, chopped",15.0,g,15.0,False,6.121,"Coriander, raw",2
gemini_flash_dinner_280,Baked Poblano Chiles Rellenos with Black Bean and Corn Filling,2 g Salt,Salt,2.0,g,2.0,True,,,-1
gemini_flash_dinner_280,Baked Poblano Chiles Rellenos with Black Bean and Corn Filling,"1 g Black pepper, ground","Black pepper, ground",1.0,g,1.0,True,,,-1
gemini_flash_dinner_281,Hearty Lean Turkey and Three-Bean Chili,15 ml Olive oil,Olive oil,0.15,dl,13.5,False,8.019,"Oil, olive",2
gemini_flash_dinner_281,Hearty Lean Turkey and Three-Bean Chili,"500 g Turkey mince, lean (less than 5% fat)","Turkey mince, lean (less than 5% fat)",500.0,g,500.0,False,3.204,"Turkey, breast, without skin, raw",2
gemini_flash_dinner_281,Hearty Lean Turkey and Three-Bean Chili,"200 g Onion, raw, chopped","Onion, raw, chopped",200.0,g,200.0,False,6.042,"Onion, Norwegian, raw",2
gemini_flash_dinner_281,Hearty Lean Turkey and Three-Bean Chili,"15 g Garlic, raw, minced","Garlic, raw, minced",15.0,g,15.0,False,6.038,"Garlic, raw",2
gemini_flash_dinner_281,Hearty Lean Turkey and Three-Bean Chili,"200 g Bell pepper, red, chopped","Bell pepper, red, chopped",200.0,g,200.0,False,6.048,"Sweet pepper, red, raw",2
gemini_flash_dinner_281,Hearty Lean Turkey and Three-Bean Chili,"150 g Celery, raw, chopped","Celery, raw, chopped",150.0,g,150.0,False,6.068,"Celery stalk or stem, Norwegian, raw",2
gemini_flash_dinner_281,Hearty Lean Turkey and Three-Bean Chili,2 tbsp Chili powder,Chili powder,2.0,tbsp,30.0,True,,,-1
gemini_flash_dinner_281,Hearty Lean Turkey and Three-Bean Chili,1 tbsp Ground cumin,Ground cumin,1.0,tbsp,15.0,False,6.266,"Cumin seeds, ground",2
gemini_flash_dinner_281,Hearty Lean Turkey and Three-Bean Chili,1 tsp Dried oregano,Dried oregano,1.0,tsp,5.0,True,,,-1
gemini_flash_dinner_281,Hearty Lean Turkey and Three-Bean Chili,0.5 tsp Smoked paprika,Smoked paprika,0.5,tsp,2.5,True,,,-1
gemini_flash_dinner_281,Hearty Lean Turkey and Three-Bean Chili,0.25 tsp Cayenne pepper,Cayenne pepper,0.25,tsp,1.0,False,6.165,"Pepper, cayenne, red",2
gemini_flash_dinner_281,Hearty Lean Turkey and Three-Bean Chili,"800 g Tomatoes, canned, crushed, no added salt","Tomatoes, canned, crushed, no added salt",800.0,g,800.0,False,6.07,"Tomato, canned",2
gemini_flash_dinner_281,Hearty Lean Turkey and Three-Bean Chili,"400 g Tomatoes, canned, diced, no added salt","Tomatoes, canned, diced, no added salt",400.0,g,400.0,False,6.07,"Tomato, canned",2
gemini_flash_dinner_281,Hearty Lean Turkey and Three-Bean Chili,"1200 ml Chicken broth, low sodium","Chicken broth, low sodium",12.0,dl,1200.0,True,,,-1
gemini_flash_dinner_281,Hearty Lean Turkey and Three-Bean Chili,"400 g Kidney beans, canned, drained and rinsed","Kidney beans, canned, drained and rinsed",400.0,g,400.0,False,6.133,"Beans, red (kidney), canned",2
gemini_flash_dinner_281,Hearty Lean Turkey and Three-Bean Chili,"400 g Black beans, canned, drained and rinsed","Black beans, canned, drained and rinsed",400.0,g,400.0,False,6.132,"Beans, black, canned",2
gemini_flash_dinner_281,Hearty Lean Turkey and Three-Bean Chili,"400 g Pinto beans, canned, drained and rinsed","Pinto beans, canned, drained and rinsed",400.0,g,400.0,False,174286.0,"Beans, pinto, canned, drained solids",2
gemini_flash_dinner_281,Hearty Lean Turkey and Three-Bean Chili,"5 g Salt, fine grain","Salt, fine grain",5.0,g,5.0,False,5.523,"Noodles, whole-grain, uncooked",2
gemini_flash_dinner_281,Hearty Lean Turkey and Three-Bean Chili,"2 g Black pepper, ground","Black pepper, ground",2.0,g,2.0,True,,,-1
gemini_flash_dinner_282,Hearty Turkey and Black Bean Chili,1 tbsp Olive oil,Olive oil,1.0,tbsp,10.0,False,8.019,"Oil, olive",2
gemini_flash_dinner_282,Hearty Turkey and Black Bean Chili,"500 g Ground turkey, lean (5% fat)","Ground turkey, lean (5% fat)",500.0,g,500.0,False,3.204,"Turkey, breast, without skin, raw",2
gemini_flash_dinner_282,Hearty Turkey and Black Bean Chili,"200 g Onion, chopped","Onion, chopped",200.0,g,200.0,False,6.042,"Onion, Norwegian, raw",2
gemini_flash_dinner_282,Hearty Turkey and Black Bean Chili,"15 g Garlic, minced (3 cloves)","Garlic, minced (3 cloves)",15.0,g,15.0,False,6.038,"Garlic, raw",2
gemini_flash_dinner_282,Hearty Turkey and Black Bean Chili,"180 g Bell pepper, red, chopped","Bell pepper, red, chopped",180.0,g,180.0,False,6.048,"Sweet pepper, red, raw",2
gemini_flash_dinner_282,Hearty Turkey and Black Bean Chili,"180 g Bell pepper, green, chopped","Bell pepper, green, chopped",180.0,g,180.0,False,6.047,"Sweet pepper, green, raw",2
gemini_flash_dinner_282,Hearty Turkey and Black Bean Chili,"400 g Diced tomatoes, canned","Diced tomatoes, canned",400.0,g,400.0,False,6.07,"Tomato, canned",2
gemini_flash_dinner_282,Hearty Turkey and Black Bean Chili,"400 g Crushed tomatoes, canned","Crushed tomatoes, canned",400.0,g,400.0,False,6.07,"Tomato, canned",2
gemini_flash_dinner_282,Hearty Turkey and Black Bean Chili,"400 g Black beans, canned, drained and rinsed","Black beans, canned, drained and rinsed",400.0,g,400.0,False,6.132,"Beans, black, canned",2
gemini_flash_dinner_282,Hearty Turkey and Black Bean Chili,"400 g Kidney beans, canned, drained and rinsed","Kidney beans, canned, drained and rinsed",400.0,g,400.0,False,6.133,"Beans, red (kidney), canned",2
gemini_flash_dinner_282,Hearty Turkey and Black Bean Chili,"500 ml Chicken broth, low sodium","Chicken broth, low sodium",5.0,dl,500.0,True,,,-1
gemini_flash_dinner_282,Hearty Turkey and Black Bean Chili,2 tbsp Chili powder,Chili powder,2.0,tbsp,30.0,True,,,-1
gemini_flash_dinner_282,Hearty Turkey and Black Bean Chili,"1 tbsp Cumin, ground","Cumin, ground",1.0,tbsp,15.0,False,6.266,"Cumin seeds, ground",2
gemini_flash_dinner_282,Hearty Turkey and Black Bean Chili,"1 tsp Oregano, dried","Oregano, dried",1.0,tsp,5.0,True,,,-1
gemini_flash_dinner_282,Hearty Turkey and Black Bean Chili,"0.5 tsp Paprika, smoked","Paprika, smoked",0.5,tsp,2.5,True,,,-1
gemini_flash_dinner_282,Hearty Turkey and Black Bean Chili,0.25 tsp Cayenne pepper,Cayenne pepper,0.25,tsp,1.0,False,6.165,"Pepper, cayenne, red",2
gemini_flash_dinner_282,Hearty Turkey and Black Bean Chili,2.5 g Salt,Salt,2.5,g,2.5,True,,,-1
gemini_flash_dinner_282,Hearty Turkey and Black Bean Chili,"1 g Black pepper, ground","Black pepper, ground",1.0,g,1.0,True,,,-1
gemini_flash_dinner_283,Hearty Turkey and Three-Bean Chili,"500 g Turkey mince, lean","Turkey mince, lean",500.0,g,500.0,False,3.204,"Turkey, breast, without skin, raw",2
gemini_flash_dinner_283,Hearty Turkey and Three-Bean Chili,1 tbsp Olive oil,Olive oil,1.0,tbsp,10.0,False,8.019,"Oil, olive",2
gemini_flash_dinner_283,Hearty Turkey and Three-Bean Chili,"150 g Onion, yellow, chopped","Onion, yellow, chopped",150.0,g,150.0,False,6.042,"Onion, Norwegian, raw",2
gemini_flash_dinner_283,Hearty Turkey and Three-Bean Chili,"10 g Garlic, raw, minced","Garlic, raw, minced",10.0,g,10.0,False,6.038,"Garlic, raw",2
gemini_flash_dinner_283,Hearty Turkey and Three-Bean Chili,"150 g Bell pepper, red, diced","Bell pepper, red, diced",150.0,g,150.0,False,6.048,"Sweet pepper, red, raw",2
gemini_flash_dinner_283,Hearty Turkey and Three-Bean Chili,"150 g Bell pepper, green, diced","Bell pepper, green, diced",150.0,g,150.0,False,6.047,"Sweet pepper, green, raw",2
gemini_flash_dinner_283,Hearty Turkey and Three-Bean Chili,"800 g Tomatoes, diced, canned","Tomatoes, diced, canned",800.0,g,800.0,False,6.07,"Tomato, canned",2
gemini_flash_dinner_283,Hearty Turkey and Three-Bean Chili,"400 g Tomatoes, crushed, canned","Tomatoes, crushed, canned",400.0,g,400.0,False,6.07,"Tomato, canned",2
gemini_flash_dinner_283,Hearty Turkey and Three-Bean Chili,"400 g Kidney beans, canned, drained","Kidney beans, canned, drained",400.0,g,400.0,False,6.133,"Beans, red (kidney), canned",2
gemini_flash_dinner_283,Hearty Turkey and Three-Bean Chili,"400 g Black beans, canned, drained","Black beans, canned, drained",400.0,g,400.0,False,6.132,"Beans, black, canned",2
gemini_flash_dinner_283,Hearty Turkey and Three-Bean Chili,"200 g Corn, frozen","Corn, frozen",200.0,g,200.0,False,6.218,"Baby carrot, baby corn, French beans, frozen",2
gemini_flash_dinner_283,Hearty Turkey and Three-Bean Chili,2 tbsp Chili powder,Chili powder,2.0,tbsp,30.0,True,,,-1
gemini_flash_dinner_283,Hearty Turkey and Three-Bean Chili,"1 tbsp Cumin, ground","Cumin, ground",1.0,tbsp,15.0,False,6.266,"Cumin seeds, ground",2
gemini_flash_dinner_283,Hearty Turkey and Three-Bean Chili,1 tsp Smoked paprika,Smoked paprika,1.0,tsp,5.0,True,,,-1
gemini_flash_dinner_283,Hearty Turkey and Three-Bean Chili,"0.5 tsp Oregano, dried","Oregano, dried",0.5,tsp,2.5,True,,,-1
gemini_flash_dinner_283,Hearty Turkey and Three-Bean Chili,"500 ml Chicken broth, low sodium","Chicken broth, low sodium",5.0,dl,500.0,True,,,-1
gemini_flash_dinner_283,Hearty Turkey and Three-Bean Chili,"0.5 tsp Salt, table","Salt, table",0.5,tsp,3.5,True,,,-1
gemini_flash_dinner_283,Hearty Turkey and Three-Bean Chili,"0.25 tsp Black pepper, ground","Black pepper, ground",0.25,tsp,0.625,True,,,-1
gemini_flash_dinner_284,Hearty Turkey and Three-Bean Chili with Sweet Corn,1 tbsp Olive oil,Olive oil,1.0,tbsp,10.0,False,8.019,"Oil, olive",2
gemini_flash_dinner_284,Hearty Turkey and Three-Bean Chili with Sweet Corn,"400 g Ground turkey, lean (93%)","Ground turkey, lean (93%)",400.0,g,400.0,False,3.204,"Turkey, breast, without skin, raw",2
gemini_flash_dinner_284,Hearty Turkey and Three-Bean Chili with Sweet Corn,"1 piece Onion, large (approx 200g), diced","Onion, large (approx 200g), diced",1.0,piece,160.0,False,6.042,"Onion, Norwegian, raw",2
gemini_flash_dinner_284,Hearty Turkey and Three-Bean Chili with Sweet Corn,"2 cloves Garlic, minced","Garlic, minced",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
gemini_flash_dinner_284,Hearty Turkey and Three-Bean Chili with Sweet Corn,"1 piece Red bell pepper, diced","Red bell pepper, diced",1.0,piece,145.0,False,6.048,"Sweet pepper, red, raw",2
gemini_flash_dinner_284,Hearty Turkey and Three-Bean Chili with Sweet Corn,"1 piece Green bell pepper, diced","Green bell pepper, diced",1.0,piece,145.0,False,6.047,"Sweet pepper, green, raw",2
gemini_flash_dinner_284,Hearty Turkey and Three-Bean Chili with Sweet Corn,2 tbsp Chili powder,Chili powder,2.0,tbsp,30.0,True,,,-1
gemini_flash_dinner_284,Hearty Turkey and Three-Bean Chili with Sweet Corn,1 tbsp Ground cumin,Ground cumin,1.0,tbsp,15.0,False,6.266,"Cumin seeds, ground",2
gemini_flash_dinner_284,Hearty Turkey and Three-Bean Chili with Sweet Corn,1 tsp Smoked paprika,Smoked paprika,1.0,tsp,5.0,True,,,-1
gemini_flash_dinner_284,Hearty Turkey and Three-Bean Chili with Sweet Corn,0.5 tsp Dried oregano,Dried oregano,0.5,tsp,2.5,True,,,-1
gemini_flash_dinner_284,Hearty Turkey and Three-Bean Chili with Sweet Corn,"800 g Canned diced tomatoes, unsalted","Canned diced tomatoes, unsalted",800.0,g,800.0,False,6.07,"Tomato, canned",2
gemini_flash_dinner_284,Hearty Turkey and Three-Bean Chili with Sweet Corn,"400 g Canned black beans, drained and rinsed","Canned black beans, drained and rinsed",400.0,g,400.0,False,6.132,"Beans, black, canned",2
