recipe_id,model,category,meal_type,title,ingredients_json,instructions,servings,claimed_energy_kcal,claimed_protein_g,claimed_fat_g,claimed_carbs_g,claimed_saturated_fat_g,claimed_sugar_g,claimed_fiber_g,claimed_salt_g,claimed_calcium_mg,claimed_iron_mg,claimed_magnesium_mg,claimed_phosphorus_mg,claimed_potassium_mg,claimed_zinc_mg,claimed_iodine_ug,claimed_selenium_ug,claimed_vitamin_a_rae_ug,claimed_vitamin_d_ug,claimed_vitamin_e_mg,claimed_vitamin_c_mg,claimed_folate_ug,claimed_vitamin_b12_ug,claimed_vitamin_b1_mg,claimed_vitamin_b2_mg,claimed_vitamin_b3_mg,claimed_vitamin_b6_mg,claimed_fsa_score,claimed_fsa_category,claimed_who_score,calculated_calories.quantity,calculated_protein,calculated_fat,calculated_saturated_fatty_acids,calculated_carbohydrate,calculated_sugar_total,calculated_dietary_fibre,calculated_sodium_(na),calculated_calcium_(ca),calculated_iron_(fe),calculated_zinc_(zn),calculated_selenium_(se),calculated_iodine_(i),calculated_potassium_(k),calculated_magnesium_(mg),calculated_vitamin_a_(rae),calculated_vitamin_b1_(thiamin),calculated_vitamin_b2_(riboflavin),calculated_vitamin_b9_(folate),calculated_vitamin_b12_(cobalamin),calculated_vitamin_c_(askorbic_acid),calculated_vitamin_d,calculated_vitamin_e,total_recipe_weight_g,match_coverage,matched_grams,no_match_grams,considered_grams,ignored_grams,calculated_fsa_fat_score,calculated_fsa_sat_fat_score,calculated_fsa_sugar_score,calculated_fsa_salt_score,calculated_fsa_score,calculated_fsa_category,claimed_calc_fsa_fat_score,claimed_calc_fsa_sat_fat_score,claimed_calc_fsa_sugar_score,claimed_calc_fsa_salt_score,claimed_calc_fsa_score,claimed_calc_fsa_category,calculated_who_score,calculated_who_protein,calculated_who_fat,calculated_who_sat_fat,calculated_who_carbs,calculated_who_sugar,calculated_who_salt,calculated_who_fibre,claimed_calc_who_score,claimed_calc_who_protein,claimed_calc_who_fat,claimed_calc_who_sat_fat,claimed_calc_who_carbs,claimed_calc_who_sugar,claimed_calc_who_salt,claimed_calc_who_fibre
grok4_fast_dinner_576,grok4_fast,dinner,Prime Rib,Herb-Crusted Prime Rib Roast with Roasted Root Vegetables and Garlic Green Beans,"[""1500 g Beef, prime rib roast, boneless"", ""30 g Olive oil"", ""4 cloves Garlic, fresh"", ""10 g Rosemary, fresh"", ""10 g Thyme, fresh"", ""5 g Salt, table"", ""2 g Black pepper, ground"", ""500 g Carrots, raw"", ""400 g Potatoes, raw"", ""200 g Parsnips, raw"", ""200 g Green beans, raw"", ""15 g Butter, unsalted"", ""1 dl Beef broth""]","Preheat your oven to 220°C. Pat the prime rib roast dry with paper towels and rub it all over with 20 g of olive oil. Mince 2 cloves of garlic and finely chop the rosemary and thyme, then mix with 5 g salt and 2 g black pepper. Rub this herb mixture evenly over the roast. Place the roast in a roasting pan with a rack and insert a meat thermometer into the thickest part. Roast at 220°C for 20 minutes to sear the outside, then reduce the temperature to 160°C and continue roasting for about 1 hour 45 minutes, or until the internal temperature reaches 55°C for medium-rare. Remove from the oven, tent with foil, and let rest for 20 minutes. Meanwhile, toss the carrots, potatoes, and parsnips with 10 g olive oil, salt, and pepper, spread on a baking sheet, and roast at 200°C for 45 minutes until tender and golden, stirring halfway. For the green beans, heat 15 g butter in a skillet over medium heat, add the remaining 2 minced garlic cloves, and sauté for 1 minute until fragrant. Add the green beans and 1 dl beef broth, cover, and simmer for 8-10 minutes until crisp-tender. Season to taste. Slice the rested prime rib against the grain and serve with the roasted vegetables and green beans.",6,3950,220.0,290.0,130.0,110.0,35.0,22.0,12.0,320,28.0,370,2100,5200,42.0,25,210.0,2500,2.5,8.0,65.0,220,28.0,1.2,1.8,45.0,3.5,9,unhealthy,2.0,3968.7999999999997,218.8,254.06,112.71000000000001,189.005,71.535,29.7,7704.4,1132.45,25.005000000000003,47.6,77.8,73.7,7941.8,590.5,2595.15,1.1430000000000002,1.8175000000000001,518.5,9.015,90.7,4.5,12.835,2982.0,1.0,2855.0,0.0,2855.0,127.0,3,3,3,3,12,unhealthy,3,3,3,3,12,unhealthy,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
grok4_fast_dinner_577,grok4_fast,dinner,Prime Rib,Herb-Crusted Prime Rib with Roasted Root Vegetables and Garlic Spinach,"[""1500 g Beef, rib eye roast, lean only, raw"", ""15 g Dijon mustard"", ""3 g Fresh rosemary, chopped"", ""3 g Fresh thyme, chopped"", ""2 cloves Garlic, fresh"", ""5 g Sea salt"", ""2 g Black pepper, ground"", ""400 g Carrots, raw"", ""300 g Parsnips, raw"", ""200 g Potatoes, new, raw"", ""30 ml Olive oil"", ""300 g Spinach, raw"", ""2 cloves Garlic, fresh"", ""15 ml Olive oil""]","Preheat your oven to 200°C. Pat the beef rib eye roast dry and rub it evenly with Dijon mustard. In a small bowl, mix chopped rosemary, thyme, minced garlic, sea salt, and black pepper, then press this herb mixture firmly onto all sides of the roast. Place the roast in a roasting pan, bone side down if applicable, and insert a meat thermometer into the thickest part. Roast for 1 hour 45 minutes to 2 hours until the internal temperature reaches 55°C for medium-rare, tenting with foil after the first hour if browning too quickly. Meanwhile, peel and cut the carrots, parsnips, and new potatoes into 3 cm chunks. Toss them with 30 ml olive oil, a pinch of salt, and pepper on a baking sheet. Roast in the lower rack of the oven for 45 minutes, stirring halfway, until tender and golden. Remove the beef from the oven, cover loosely with foil, and let it rest for 20 minutes. While resting, heat 15 ml olive oil in a large pan over medium heat. Add minced garlic and sauté for 30 seconds until fragrant, then add spinach in batches, stirring until wilted, about 3-4 minutes. Season lightly with salt. Slice the rested prime rib and serve with roasted root vegetables and garlic spinach.",6,3250,210.0,210.0,110.0,75.0,35.0,25.0,7.5,450,25.0,350,2000,5200,28.0,25,180.0,3500,2.5,12.0,85.0,650,20.0,1.2,1.8,45.0,3.5,8,moderate,4.0,4551.56,287.7759999999999,349.06499999999994,142.77999999999997,55.904999999999994,38.23499999999999,20.5,3341.4,670.1500000000001,34.56,67.005,275.6,12.25,7969.75,709.05,3105.0,1.738,4.343,918.5,26.1,143.7,3.0,17.257,2778.5,0.9276803471343338,2565.5,200.0,2765.5,13.0,3,3,3,3,12,unhealthy,3,3,3,3,12,unhealthy,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
grok4_fast_dinner_578,grok4_fast,dinner,Prime Rib,Herb-Crusted Prime Rib Roast with Roasted Root Vegetables and Garlic Asparagus,"[""1500 g Beef, prime rib roast, boneless"", ""15 g Dijon mustard"", ""20 g Fresh rosemary, chopped"", ""20 g Fresh thyme, chopped"", ""4 cloves Garlic, minced"", ""5 g Sea salt"", ""2 g Black pepper, ground"", ""300 g Carrots, peeled"", ""300 g Parsnips, peeled"", ""200 g Red potatoes"", ""15 ml Olive oil"", ""2 g Sea salt"", ""1 g Black pepper"", ""300 g Asparagus spears, trimmed"", ""2 cloves Garlic, sliced"", ""10 ml Olive oil"", ""1 g Sea salt""]","Preheat your oven to 120°C. Pat the prime rib roast dry with paper towels and rub it all over with Dijon mustard. In a small bowl, mix the chopped rosemary, thyme, minced garlic, 5 g sea salt, and 2 g black pepper. Press this herb mixture firmly onto all sides of the roast to form a crust. Place the roast on a rack in a roasting pan, fat side up. Insert a meat thermometer into the thickest part. Roast in the oven for about 3-4 hours, or until the internal temperature reaches 55°C for medium-rare. Remove from the oven, tent loosely with foil, and let it rest for 30 minutes. While the roast rests, increase the oven temperature to 220°C. Chop the carrots, parsnips, and red potatoes into 3 cm chunks. Toss them with 15 ml olive oil, 2 g sea salt, and 1 g black pepper. Spread on a baking sheet and roast for 25-30 minutes, stirring halfway, until golden and tender. For the asparagus, toss the spears with sliced garlic, 10 ml olive oil, and 1 g sea salt. Add to the oven for the last 10-12 minutes of vegetable roasting time, until crisp-tender and slightly charred. Slice the rested prime rib against the grain and serve with the roasted root vegetables and garlic asparagus.",6,3850,210.0,290.0,95.0,110.0,32.0,22.0,12.5,350,28.0,320,2100,5200,42.0,30,210.0,2200,2.5,8.0,65.0,320,22.0,1.2,1.5,45.0,3.2,10,unhealthy,2.0,3676.3,220.68499999999997,235.925,104.01,156.72000000000003,65.21499999999999,24.1,10923.599999999999,1082.1000000000001,27.755,47.955,79.2,65.3,6942.75,539.3,1623.0,1.2845,2.1045,515.75,9.0,76.55,3.0,14.135,2703.5,1.0,2652.5,0.0,2652.5,51.0,3,3,3,3,12,unhealthy,3,3,3,3,12,unhealthy,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
grok4_fast_dinner_579,grok4_fast,dinner,Prime Rib,Herb-Crusted Prime Rib with Roasted Root Vegetables and Garlic Spinach,"[""1500 g Beef, prime rib roast, boneless"", ""15 g Sea salt"", ""5 g Black pepper, ground"", ""10 g Rosemary, fresh, chopped"", ""10 g Thyme, fresh, chopped"", ""4 cloves Garlic, fresh"", ""15 ml Olive oil"", ""600 g Carrots, raw"", ""400 g Parsnips, raw"", ""300 g Potatoes, red-skinned"", ""200 g Red onion"", ""200 g Spinach, raw"", ""2 cloves Garlic, fresh, for spinach""]","Preheat your oven to 220°C. Pat the prime rib dry with paper towels and season generously on all sides with 10 g sea salt and 3 g black pepper. Mix 10 g rosemary, 10 g thyme, 4 minced garlic cloves, and 15 ml olive oil to form a paste, then rub it all over the meat. Place the roast in a roasting pan and insert a meat thermometer into the thickest part. Roast at 220°C for 20 minutes to sear, then reduce the heat to 160°C and continue roasting until the internal temperature reaches 55°C for medium-rare, about 1.5 to 2 hours depending on thickness. Remove from the oven, tent with foil, and let rest for 20 minutes. Meanwhile, chop 600 g carrots, 400 g parsnips, 300 g potatoes, and 200 g red onion into 3 cm chunks, toss with 5 ml olive oil, 3 g sea salt, and 2 g black pepper, and spread on a baking sheet. Roast at 200°C for 40-45 minutes until tender and caramelized, stirring halfway. For the spinach, heat 10 ml olive oil in a large pan over medium heat, add 2 minced garlic cloves and sauté for 1 minute until fragrant, then add 200 g spinach in batches, stirring until wilted, about 3-4 minutes. Season with a pinch of salt. Slice the rested prime rib against the grain and serve with the roasted vegetables and garlic spinach.",6,2850,185.0,195.0,105.0,75.0,35.0,22.0,8.5,350,22.0,280,1650,5200,32.0,15,180.0,5500,2.5,8.0,85.0,320,18.0,0.9,1.2,45.0,3.2,8,moderate,4.0,3575.02,219.01699999999997,227.02500000000003,103.00000000000001,148.03,83.75999999999998,33.7,13860.4,1315.9,25.189999999999998,49.0,75.2,70.5,8188.0,683.5,3690.0,1.073,2.2729999999999997,913.5,9.0,123.7,3.0,14.579,3268.5,0.9055288833823757,2923.5,305.0,3228.5,40.0,3,3,3,3,12,unhealthy,3,3,3,3,12,unhealthy,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
grok4_fast_dinner_581,grok4_fast,dinner,Pulled Pork,Healthy Slow-Cooked Pulled Pork with Apple Slaw,"[""1200 g Pork shoulder, lean and fat, raw"", ""200 g Onion, raw"", ""2 cloves Garlic, raw"", ""200 g Tomato passata"", ""50 g Tomato puree"", ""50 ml Apple cider vinegar"", ""20 g Honey"", ""5 g Smoked paprika powder"", ""3 g Ground cumin"", ""2 g Salt"", ""1 g Black pepper, ground"", ""300 g Cabbage, white, raw"", ""150 g Apple, Granny Smith, raw"", ""100 g Carrot, raw"", ""50 g Greek yogurt, low-fat"", ""20 ml Lemon juice"", ""400 g Sweet potato, raw"", ""200 g Broccoli, green, raw""]","Pat the pork shoulder dry and rub it with 1 g salt, black pepper, smoked paprika, and ground cumin. Place the pork in a slow cooker. Chop the onion and mince the garlic, then add them to the slow cooker along with the tomato passata, tomato puree, apple cider vinegar, and honey. Stir to combine, cover, and cook on low heat for 8 hours or until the pork shreds easily with a fork. Shred the pork using two forks, mix it back into the sauce, and keep warm. For the apple slaw, finely shred the cabbage, grate the carrot and apple, and toss them in a bowl with Greek yogurt, lemon juice, and remaining 1 g salt. Let it sit for 10 minutes to meld flavors. Peel and cut the sweet potatoes into wedges, then roast them at 200°C for 25 minutes until tender and golden. Steam the broccoli for 5 minutes until bright green and crisp-tender. Serve the pulled pork with sweet potato wedges, steamed broccoli, and apple slaw on the side.",6,2850,220.0,110.0,220.0,35.0,85.0,38.0,8.0,650,18.0,450,2200,5800,22.0,20,220.0,2500,3.0,8.0,320.0,320,4.0,3.2,2.2,45.0,4.5,7,moderate,5.0,2306.14,294.979,43.44899999999999,13.838000000000003,145.426,93.149,39.95,1943.74,633.98,20.616999999999997,27.383999999999997,317.55,21.064999999999998,9458.599999999999,587.03,2830.12,8.991399999999999,6.8114,467.54999999999995,10.639999999999999,151.99,0.0,8.379000000000001,2956.0,1.0,2948.0,0.0,2948.0,8.0,3,3,3,3,12,unhealthy,3,3,3,3,12,unhealthy,3,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1
grok4_fast_dinner_582,grok4_fast,dinner,Pulled Pork,Healthy Slow-Cooked Pulled Pork with Smoky Spices and Rainbow Slaw,"[""800 g Pork shoulder, lean and fat trimmed"", ""200 ml Tomato passata, no added salt"", ""50 g Onion, red, chopped"", ""2 cloves Garlic, fresh"", ""15 g Paprika powder, smoked"", ""10 g Mustard powder"", ""5 g Cumin seeds, ground"", ""20 ml Apple cider vinegar"", ""10 g Honey"", ""300 g Cabbage, white, shredded"", ""100 g Carrot, raw, grated"", ""100 g Apple, Granny Smith, grated"", ""100 g Greek yogurt, low-fat"", ""20 ml Lemon juice, fresh"", ""300 g Sweet potato, raw"", ""200 g Broccoli florets, fresh"", ""10 ml Olive oil""]","Pat the pork shoulder dry and rub it generously with the smoked paprika, mustard powder, cumin, 2 g salt, and black pepper. Place the rubbed pork in a slow cooker along with the chopped red onion, minced garlic, tomato passata, apple cider vinegar, and honey. Stir to combine, then cover and cook on low heat for 8 hours or until the pork shreds easily with a fork. Once cooked, remove the pork, shred it using two forks, and mix it back into the sauce in the slow cooker to keep warm. While the pork cooks, prepare the rainbow slaw by combining the shredded white cabbage, grated carrot, grated apple, Greek yogurt, lemon juice, and a pinch of salt in a bowl. Toss well and refrigerate until serving. Preheat the oven to 200°C. Peel and cut the sweet potatoes into 1 cm cubes, toss with 5 ml olive oil, salt, and pepper, then spread on a baking sheet and roast for 25-30 minutes until golden and tender, flipping halfway. Steam the broccoli florets for 5-7 minutes until bright green and just tender. Serve the pulled pork topped with the rainbow slaw, alongside the roasted sweet potatoes and steamed broccoli, drizzled with the remaining olive oil.",4,2480,192.0,92.0,192.0,28.0,68.0,36.0,6.2,680,18.0,420,2100,5800,22.0,40,180.0,4500,2.5,8.0,320.0,340,4.2,2.4,2.1,42.0,4.2,6,moderate,5.0,1709.4799999999998,202.08300000000003,40.895,11.762,107.11000000000001,66.20500000000001,28.17,767.4,601.0,15.174999999999994,19.03,214.54999999999998,25.125,6653.6,433.54999999999995,2211.0,5.825,4.744999999999999,382.75,7.36,112.55,0.0,6.050999999999999,2174.0,1.0,2159.0,0.0,2159.0,15.0,3,3,3,3,12,unhealthy,3,3,3,3,12,unhealthy,3,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1
grok4_fast_dinner_583,grok4_fast,dinner,Pulled Pork,Healthy Slow-Cooked Pulled Pork with BBQ Veggies,"[""1200 g Pork shoulder, lean and fat, raw"", ""200 g Onions, raw"", ""4 cloves Garlic, raw"", ""200 g Tomato passata"", ""50 g Tomato puree"", ""40 g Honey"", ""30 ml Apple cider vinegar"", ""15 g Smoked paprika powder"", ""10 g Mustard powder"", ""5 g Ground cumin"", ""400 g Carrots, raw"", ""300 g Bell peppers, red, raw"", ""200 g Courgette, raw"", ""150 g Wholegrain burger buns"", ""200 g Cabbage, raw, white"", ""100 g Greek yoghurt, low-fat""]","Pat the pork shoulder dry and rub it generously with 10 g smoked paprika, 10 g mustard powder, 5 g ground cumin, and salt and pepper to taste. Place the pork in a slow cooker. Chop 200 g onions and 4 garlic cloves, and add them around the pork. In a bowl, mix 200 g tomato passata, 50 g tomato puree, 40 g honey, 30 ml apple cider vinegar, and the remaining 5 g smoked paprika. Pour this sauce over the pork. Cover and cook on low heat for 8 hours, until the pork is tender and shreds easily with a fork. About 1 hour before finishing, slice 400 g carrots, 300 g bell peppers, and 200 g courgette, toss them with a little oil, salt, and pepper, and roast at 200°C in the oven for 25-30 minutes until softened and slightly caramelized. Shred the pork using two forks, mix it back into the sauce, and keep warm. Finely shred 200 g cabbage and mix with 100 g low-fat Greek yoghurt, a pinch of salt, and pepper to make a simple slaw. Split 150 g wholegrain burger buns, fill them with pulled pork, roasted vegetables, and top with cabbage slaw. Serve immediately while hot.",6,3120,210.0,120.0,260.0,40.0,90.0,35.0,6.5,650,22.0,320,2100,5200,18.0,20,220.0,8000,2.5,12.0,320.0,320,4.5,2.2,2.1,45.0,3.8,7,moderate,4.0,2639.8,306.045,54.815000000000005,17.2045,195.51000000000002,113.34000000000002,35.25,1826.5,683.05,26.590000000000003,28.94,371.35,29.425,9211.900000000001,608.7,2238.7,9.8645,7.240499999999998,790.3,11.035,471.3,0.0,11.205,3110.0,1.0,3095.0,0.0,3095.0,15.0,3,3,3,3,12,unhealthy,3,3,3,3,12,unhealthy,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
grok4_fast_dinner_584,grok4_fast,dinner,Pulled Pork,Healthy Slow-Cooked Pulled Pork with Apple Slaw,"[""1200 g Pork shoulder, lean and fat, raw"", ""200 g Onion, raw"", ""2 cloves Garlic, raw"", ""200 g Tomato passata"", ""50 g Tomato puree"", ""2 tbsp Apple cider vinegar"", ""1 tbsp Honey"", ""1 tsp Smoked paprika powder"", ""1 tsp Ground cumin"", ""1 tsp Mustard powder"", ""100 ml Water"", ""400 g Cabbage, white, raw"", ""150 g Carrot, raw"", ""1 piece Apple, Granny Smith, raw"", ""100 g Greek yogurt, 2% fat"", ""1 tbsp Lemon juice"", ""400 g Sweet potato, raw"", ""200 g Broccoli, green, raw""]","Trim any excess fat from the pork shoulder and cut it into 4 large chunks. Place the pork in a slow cooker. Chop the onion and mince the garlic, then add them to the slow cooker. In a bowl, mix the tomato passata, tomato puree, apple cider vinegar, honey, smoked paprika, cumin, mustard powder, and water until smooth, then pour over the pork. Cover and cook on low heat for 8 hours, until the pork is very tender and shreds easily with a fork. Remove the pork, shred it using two forks, and return it to the cooker to mix with the sauce. Keep warm. For the slaw, finely shred the cabbage, grate the carrot and apple, and toss them together in a bowl. Stir in the Greek yogurt and lemon juice, season with a pinch of salt, and refrigerate until serving. Peel and cut the sweet potatoes into wedges, toss with a little oil if desired, and roast at 200°C for 25-30 minutes until crispy. Steam the broccoli for 5-7 minutes until tender-crisp. Serve the pulled pork with the apple slaw, roasted sweet potato wedges, and steamed broccoli.",6,2850,210.0,110.0,220.0,35.0,85.0,38.0,5.2,650,18.0,420,2200,6200,22.0,20,210.0,2500,2.5,8.0,320.0,420,4.2,2.8,2.1,45.0,4.2,7,moderate,5.0,2364.58,299.063,45.543,14.789000000000003,150.82500000000002,97.44,40.305,1233.37,775.0,22.268000000000004,28.004999999999995,319.02000000000004,27.48,9910.73,622.8900000000001,3085.85,9.0795,6.9923,502.64,10.84,164.87,0.0,8.516,3096.0,1.0,3026.0,0.0,3026.0,70.0,3,3,3,3,12,unhealthy,3,3,3,3,12,unhealthy,3,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1
grok4_fast_dinner_585,grok4_fast,dinner,Pulled Pork,"Healthy Slow-Cooked Pulled Pork with BBQ Sauce, Quinoa and Steamed Broccoli","[""1200 g Pork shoulder, lean and fat, raw"", ""200 g Onion, raw"", ""3 cloves Garlic, raw"", ""200 ml Tomato passata"", ""50 g Tomato purée"", ""30 ml Apple cider vinegar"", ""20 g Honey"", ""10 g Smoked paprika powder"", ""5 g Mustard powder"", ""2 g Salt"", ""1 g Black pepper, ground"", ""300 g Quinoa, dry"", ""600 g Broccoli, raw"", ""15 ml Olive oil""]","Trim any excess fat from the pork shoulder and cut it into 4 large chunks. Place the pork in a slow cooker. Chop the onion and mince the garlic, then add them to the slow cooker. In a bowl, whisk together the tomato passata, tomato purée, apple cider vinegar, honey, smoked paprika, mustard powder, salt, and black pepper until smooth. Pour this sauce over the pork and onions, ensuring everything is well coated. Cover and cook on low heat for 8 hours, or until the pork is very tender and easily shreds with a fork. After cooking, remove the pork, shred it using two forks, and mix it back into the sauce. Meanwhile, rinse the quinoa under cold water, then cook it in 900 ml of boiling water for 15 minutes until fluffy and the water is absorbed; drain if necessary. Heat the olive oil in a large pan over medium heat, add the broccoli florets, and steam with 100 ml water covered for 5-7 minutes until bright green and tender-crisp. Serve the pulled pork alongside the quinoa and broccoli for a balanced plate.",6,3870,280.0,120.0,360.0,35.0,45.0,45.0,8.0,650,30.0,650,2800,5800,25.0,20,220.0,1200,4.0,12.0,500.0,650,6.0,4.5,2.8,55.0,4.5,7,moderate,4.0,2979.4700000000003,334.98449999999997,74.13,16.300500000000003,191.3875,57.185,64.55,1713.5,535.275,28.9625,35.209999999999994,331.55,1.3750000000000002,10843.25,1011.625,125.6,8.87075,7.736249999999999,1316.475,10.44,151.475,0.0,16.739,2569.0,1.0,2556.0,0.0,2556.0,13.0,3,3,3,3,12,unhealthy,3,3,3,3,12,unhealthy,4,0,1,1,0,1,0,1,3,0,1,1,0,1,0,0
grok4_fast_dinner_586,grok4_fast,dinner,Quesadillas,Grilled Chicken and Veggie Quesadillas with Avocado,"[""300 g Chicken breast fillet, raw"", ""100 g Red bell pepper, raw"", ""100 g Zucchini, raw"", ""1 small Red onion, raw"", ""200 g Whole wheat tortilla"", ""120 g Cheddar cheese, reduced fat"", ""100 g Avocado, raw"", ""15 ml Olive oil"", ""5 g Fresh cilantro"", ""2 g Chili powder"", ""2 g Ground cumin"", ""1 g Salt"", ""1 g Black pepper, ground""]","Preheat a grill pan or large non-stick skillet over medium-high heat. Season the chicken breast with chili powder, cumin, salt, and black pepper. Brush with 5 ml olive oil and grill for 6-7 minutes per side until cooked through and internal temperature reaches 75°C. Remove from heat, let rest for 5 minutes, then slice thinly. Slice the red bell pepper, zucchini, and red onion into thin strips. Heat the remaining 10 ml olive oil in the skillet over medium heat. Add the vegetables and sauté for 4-5 minutes until softened and slightly charred. Lay out the tortillas. On one half of each tortilla, layer one-quarter of the sliced chicken, sautéed vegetables, and sprinkle 30 g of shredded cheddar cheese. Fold the tortillas over to form a half-moon shape. Place the quesadillas in the skillet over medium heat, pressing down gently with a spatula. Cook for 2-3 minutes per side until golden brown and the cheese is melted. Remove from heat, slice each quesadilla into three wedges, and top with sliced avocado and chopped cilantro before serving.",4,1850,112.0,82.0,162.0,24.0,12.0,28.0,4.2,850,12.0,280,1200,2800,8.0,40,85.0,600,2.0,6.0,140.0,300,1.5,1.2,1.1,30.0,2.2,6,healthy,5.0,1990.48,123.258,99.69600000000001,39.48,144.59400000000002,9.671,8.57,2896.2100000000005,1292.4199999999998,18.267999999999997,8.491,37.35,41.144999999999996,2664.6000000000004,237.92000000000002,559.88,2.4185999999999996,1.9771,640.0000000000001,3.78,139.16,0.36,12.125000000000002,999.5,1.0,995.5,0.0,995.5,4.0,3,3,1,3,10,unhealthy,3,3,1,3,10,unhealthy,1,0,0,0,0,1,0,0,2,0,0,0,0,1,0,1
