recipe_id,recipe_title,ingredient_raw,ingredient_name,amount,unit,grams,ignored,matched_food_id,matched_food_name,match_score
gpt54_mini_dinner_312,Baked Chicken and Black Bean Empanadas with Spinach and Mild Tomato Salsa,"1 g black pepper, ground","black pepper, ground",1.0,g,1.0,True,,,-1
gpt54_mini_dinner_312,Baked Chicken and Black Bean Empanadas with Spinach and Mild Tomato Salsa,30 g low-fat cheddar cheese,low-fat cheddar cheese,30.0,g,30.0,False,1.027,"Cheese, hard, Cheddar",2
gpt54_mini_dinner_312,Baked Chicken and Black Bean Empanadas with Spinach and Mild Tomato Salsa,"1 piece egg, raw","egg, raw",1.0,piece,55.0,False,2.03,"Egg, organic, raw",2
gpt54_mini_dinner_312,Baked Chicken and Black Bean Empanadas with Spinach and Mild Tomato Salsa,"15 ml milk, semi-skimmed","milk, semi-skimmed",0.15,dl,15.0,False,1.231,"Milk, semi-skimmed, 0,5 % fat, unspecified",2
gpt54_mini_dinner_313,Baked Chicken and Spinach Empanadas with Tomato and Sweet Corn,300 g Whole-wheat flour,Whole-wheat flour,300.0,g,300.0,False,5.006,"Wheat flour, wholemeal",2
gpt54_mini_dinner_313,Baked Chicken and Spinach Empanadas with Tomato and Sweet Corn,"75 g Butter, unsalted","Butter, unsalted",75.0,g,75.0,False,8.005,Butter,2
gpt54_mini_dinner_313,Baked Chicken and Spinach Empanadas with Tomato and Sweet Corn,150 ml Water,Water,1.5,dl,97.5,True,,,-1
gpt54_mini_dinner_313,Baked Chicken and Spinach Empanadas with Tomato and Sweet Corn,"1 piece Egg, raw","Egg, raw",1.0,piece,55.0,False,2.03,"Egg, organic, raw",2
gpt54_mini_dinner_313,Baked Chicken and Spinach Empanadas with Tomato and Sweet Corn,"250 g Chicken breast, without skin","Chicken breast, without skin",250.0,g,250.0,False,3.205,"Chicken, fillet, without skin, raw",2
gpt54_mini_dinner_313,Baked Chicken and Spinach Empanadas with Tomato and Sweet Corn,1 tbsp Olive oil,Olive oil,1.0,tbsp,10.0,False,8.019,"Oil, olive",2
gpt54_mini_dinner_313,Baked Chicken and Spinach Empanadas with Tomato and Sweet Corn,"1 piece Onion, raw","Onion, raw",1.0,piece,160.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_mini_dinner_313,Baked Chicken and Spinach Empanadas with Tomato and Sweet Corn,"2 cloves Garlic, raw","Garlic, raw",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
gpt54_mini_dinner_313,Baked Chicken and Spinach Empanadas with Tomato and Sweet Corn,"150 g Spinach, raw","Spinach, raw",150.0,g,150.0,False,6.064,"Spinach, raw",2
gpt54_mini_dinner_313,Baked Chicken and Spinach Empanadas with Tomato and Sweet Corn,"100 g Sweet corn, canned, drained","Sweet corn, canned, drained",100.0,g,100.0,False,6.736,"Sweet corn, canned",2
gpt54_mini_dinner_313,Baked Chicken and Spinach Empanadas with Tomato and Sweet Corn,"80 g Tomato, diced, canned","Tomato, diced, canned",80.0,g,80.0,False,6.07,"Tomato, canned",2
gpt54_mini_dinner_313,Baked Chicken and Spinach Empanadas with Tomato and Sweet Corn,"1 tsp Paprika, sweet","Paprika, sweet",1.0,tsp,5.0,False,6.164,"Sweet pepper, paprika, powder",2
gpt54_mini_dinner_313,Baked Chicken and Spinach Empanadas with Tomato and Sweet Corn,"1 tsp Cumin, ground","Cumin, ground",1.0,tsp,5.0,False,6.266,"Cumin seeds, ground",2
gpt54_mini_dinner_313,Baked Chicken and Spinach Empanadas with Tomato and Sweet Corn,"2 g Black pepper, ground","Black pepper, ground",2.0,g,2.0,True,,,-1
gpt54_mini_dinner_313,Baked Chicken and Spinach Empanadas with Tomato and Sweet Corn,"4 g Salt, table","Salt, table",4.0,g,4.0,True,,,-1
gpt54_mini_dinner_313,Baked Chicken and Spinach Empanadas with Tomato and Sweet Corn,"1 piece Egg, raw","Egg, raw",1.0,piece,55.0,False,2.03,"Egg, organic, raw",2
gpt54_mini_dinner_314,Baked Chicken and Black Bean Empanadas with Spinach and Sweet Pepper,300 g wholemeal wheat flour,wholemeal wheat flour,300.0,g,300.0,False,5.006,"Wheat flour, wholemeal",2
gpt54_mini_dinner_314,Baked Chicken and Black Bean Empanadas with Spinach and Sweet Pepper,50 g plain white flour,plain white flour,50.0,g,50.0,False,5.01,"Wheat flour, 80 % extraction",2
gpt54_mini_dinner_314,Baked Chicken and Black Bean Empanadas with Spinach and Sweet Pepper,5 g salt,salt,5.0,g,5.0,True,,,-1
gpt54_mini_dinner_314,Baked Chicken and Black Bean Empanadas with Spinach and Sweet Pepper,80 ml olive oil,olive oil,0.8,dl,72.0,False,8.019,"Oil, olive",2
gpt54_mini_dinner_314,Baked Chicken and Black Bean Empanadas with Spinach and Sweet Pepper,120 ml water,water,1.2,dl,78.0,True,,,-1
gpt54_mini_dinner_314,Baked Chicken and Black Bean Empanadas with Spinach and Sweet Pepper,"1 piece egg, raw","egg, raw",1.0,piece,55.0,False,2.03,"Egg, organic, raw",2
gpt54_mini_dinner_314,Baked Chicken and Black Bean Empanadas with Spinach and Sweet Pepper,"250 g chicken breast, skinless, raw","chicken breast, skinless, raw",250.0,g,250.0,False,3.205,"Chicken, fillet, without skin, raw",2
gpt54_mini_dinner_314,Baked Chicken and Black Bean Empanadas with Spinach and Sweet Pepper,"150 g black beans, cooked, drained","black beans, cooked, drained",150.0,g,150.0,False,6.132,"Beans, black, canned",2
gpt54_mini_dinner_314,Baked Chicken and Black Bean Empanadas with Spinach and Sweet Pepper,"80 g onion, raw","onion, raw",80.0,g,80.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_mini_dinner_314,Baked Chicken and Black Bean Empanadas with Spinach and Sweet Pepper,"100 g red bell pepper, raw","red bell pepper, raw",100.0,g,100.0,False,6.048,"Sweet pepper, red, raw",2
gpt54_mini_dinner_314,Baked Chicken and Black Bean Empanadas with Spinach and Sweet Pepper,"60 g baby spinach, raw","baby spinach, raw",60.0,g,60.0,False,6.064,"Spinach, raw",2
gpt54_mini_dinner_314,Baked Chicken and Black Bean Empanadas with Spinach and Sweet Pepper,"2 cloves garlic, raw","garlic, raw",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
gpt54_mini_dinner_314,Baked Chicken and Black Bean Empanadas with Spinach and Sweet Pepper,10 g ground cumin,ground cumin,10.0,g,10.0,False,6.266,"Cumin seeds, ground",2
gpt54_mini_dinner_314,Baked Chicken and Black Bean Empanadas with Spinach and Sweet Pepper,5 g smoked paprika,smoked paprika,5.0,g,5.0,True,,,-1
gpt54_mini_dinner_314,Baked Chicken and Black Bean Empanadas with Spinach and Sweet Pepper,"2 g black pepper, ground","black pepper, ground",2.0,g,2.0,True,,,-1
gpt54_mini_dinner_314,Baked Chicken and Black Bean Empanadas with Spinach and Sweet Pepper,15 ml lemon juice,lemon juice,0.15,dl,15.0,False,6.729,"Lemon juice, bottled",2
gpt54_mini_dinner_314,Baked Chicken and Black Bean Empanadas with Spinach and Sweet Pepper,20 g tomato paste,tomato paste,20.0,g,20.0,False,6.08,Tomato purée,2
gpt54_mini_dinner_314,Baked Chicken and Black Bean Empanadas with Spinach and Sweet Pepper,1 tbsp olive oil,olive oil,1.0,tbsp,10.0,False,8.019,"Oil, olive",2
gpt54_mini_dinner_314,Baked Chicken and Black Bean Empanadas with Spinach and Sweet Pepper,"1 piece egg yolk, raw","egg yolk, raw",1.0,piece,18.0,False,2.003,"Egg yolk, raw",2
gpt54_mini_dinner_315,Baked Chicken and Black Bean Empanadas with Sweet Pepper and Spinach,300 g whole wheat flour,whole wheat flour,300.0,g,300.0,False,5.006,"Wheat flour, wholemeal",2
gpt54_mini_dinner_315,Baked Chicken and Black Bean Empanadas with Sweet Pepper and Spinach,100 g plain white flour,plain white flour,100.0,g,100.0,False,5.01,"Wheat flour, 80 % extraction",2
gpt54_mini_dinner_315,Baked Chicken and Black Bean Empanadas with Sweet Pepper and Spinach,5 g fine salt,fine salt,5.0,g,5.0,True,,,-1
gpt54_mini_dinner_315,Baked Chicken and Black Bean Empanadas with Sweet Pepper and Spinach,80 g olive oil,olive oil,80.0,g,80.0,False,8.019,"Oil, olive",2
gpt54_mini_dinner_315,Baked Chicken and Black Bean Empanadas with Sweet Pepper and Spinach,150 ml water,water,1.5,dl,97.5,True,,,-1
gpt54_mini_dinner_315,Baked Chicken and Black Bean Empanadas with Sweet Pepper and Spinach,1 piece egg,egg,1.0,piece,56.0,False,2.03,"Egg, organic, raw",2
gpt54_mini_dinner_315,Baked Chicken and Black Bean Empanadas with Sweet Pepper and Spinach,1 piece onion,onion,1.0,piece,160.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_mini_dinner_315,Baked Chicken and Black Bean Empanadas with Sweet Pepper and Spinach,2 cloves garlic,garlic,2.0,cloves,5.0,False,6.038,"Garlic, raw",2
gpt54_mini_dinner_315,Baked Chicken and Black Bean Empanadas with Sweet Pepper and Spinach,"250 g chicken breast, cooked","chicken breast, cooked",250.0,g,250.0,False,3.418,"Chicken, fillet, simmered",2
gpt54_mini_dinner_315,Baked Chicken and Black Bean Empanadas with Sweet Pepper and Spinach,"150 g canned black beans, drained","canned black beans, drained",150.0,g,150.0,False,6.132,"Beans, black, canned",2
gpt54_mini_dinner_315,Baked Chicken and Black Bean Empanadas with Sweet Pepper and Spinach,100 g red bell pepper,red bell pepper,100.0,g,100.0,False,6.048,"Sweet pepper, red, raw",2
gpt54_mini_dinner_315,Baked Chicken and Black Bean Empanadas with Sweet Pepper and Spinach,60 g spinach,spinach,60.0,g,60.0,False,6.064,"Spinach, raw",2
gpt54_mini_dinner_315,Baked Chicken and Black Bean Empanadas with Sweet Pepper and Spinach,100 g canned chopped tomatoes,canned chopped tomatoes,100.0,g,100.0,False,6.07,"Tomato, canned",2
gpt54_mini_dinner_315,Baked Chicken and Black Bean Empanadas with Sweet Pepper and Spinach,15 g tomato paste,tomato paste,15.0,g,15.0,False,6.08,Tomato purée,2
gpt54_mini_dinner_315,Baked Chicken and Black Bean Empanadas with Sweet Pepper and Spinach,5 g ground cumin,ground cumin,5.0,g,5.0,False,6.266,"Cumin seeds, ground",2
gpt54_mini_dinner_315,Baked Chicken and Black Bean Empanadas with Sweet Pepper and Spinach,3 g smoked paprika,smoked paprika,3.0,g,3.0,True,,,-1
gpt54_mini_dinner_315,Baked Chicken and Black Bean Empanadas with Sweet Pepper and Spinach,2 g black pepper,black pepper,2.0,g,2.0,True,,,-1
gpt54_mini_dinner_315,Baked Chicken and Black Bean Empanadas with Sweet Pepper and Spinach,20 g low fat cheddar cheese,low fat cheddar cheese,20.0,g,20.0,False,1.027,"Cheese, hard, Cheddar",2
gpt54_mini_dinner_315,Baked Chicken and Black Bean Empanadas with Sweet Pepper and Spinach,10 ml olive oil,olive oil,0.1,dl,9.0,False,8.019,"Oil, olive",2
gpt54_mini_dinner_316,Chicken and Black Bean Spinach Enchiladas with Tomato-Lime Sauce,8 pieces wholemeal tortilla wrap,wholemeal tortilla wrap,8.0,pieces,320.0,False,169724.0,"Wheat flour, white, tortilla mix, enriched",2
gpt54_mini_dinner_316,Chicken and Black Bean Spinach Enchiladas with Tomato-Lime Sauce,"350 g chicken breast, raw, skinless","chicken breast, raw, skinless",350.0,g,350.0,False,3.205,"Chicken, fillet, without skin, raw",2
gpt54_mini_dinner_316,Chicken and Black Bean Spinach Enchiladas with Tomato-Lime Sauce,1 tbsp olive oil,olive oil,1.0,tbsp,10.0,False,8.019,"Oil, olive",2
gpt54_mini_dinner_316,Chicken and Black Bean Spinach Enchiladas with Tomato-Lime Sauce,"1 piece onion, raw","onion, raw",1.0,piece,160.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_mini_dinner_316,Chicken and Black Bean Spinach Enchiladas with Tomato-Lime Sauce,"2 cloves garlic, raw","garlic, raw",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
gpt54_mini_dinner_316,Chicken and Black Bean Spinach Enchiladas with Tomato-Lime Sauce,"1 piece red bell pepper, raw","red bell pepper, raw",1.0,piece,145.0,False,6.048,"Sweet pepper, red, raw",2
gpt54_mini_dinner_316,Chicken and Black Bean Spinach Enchiladas with Tomato-Lime Sauce,"150 g canned black beans, drained","canned black beans, drained",150.0,g,150.0,False,6.132,"Beans, black, canned",2
gpt54_mini_dinner_316,Chicken and Black Bean Spinach Enchiladas with Tomato-Lime Sauce,"100 g spinach, fresh","spinach, fresh",100.0,g,100.0,False,6.064,"Spinach, raw",2
gpt54_mini_dinner_316,Chicken and Black Bean Spinach Enchiladas with Tomato-Lime Sauce,200 g tomato passata,tomato passata,200.0,g,200.0,False,6.069,"Tomato, Norwegian, raw",2
gpt54_mini_dinner_316,Chicken and Black Bean Spinach Enchiladas with Tomato-Lime Sauce,150 g canned chopped tomatoes,canned chopped tomatoes,150.0,g,150.0,False,6.07,"Tomato, canned",2
gpt54_mini_dinner_316,Chicken and Black Bean Spinach Enchiladas with Tomato-Lime Sauce,1 tbsp tomato puree,tomato puree,1.0,tbsp,15.0,False,6.08,Tomato purée,2
gpt54_mini_dinner_316,Chicken and Black Bean Spinach Enchiladas with Tomato-Lime Sauce,1 tsp ground cumin,ground cumin,1.0,tsp,5.0,False,6.266,"Cumin seeds, ground",2
gpt54_mini_dinner_316,Chicken and Black Bean Spinach Enchiladas with Tomato-Lime Sauce,1 tsp smoked paprika,smoked paprika,1.0,tsp,5.0,True,,,-1
gpt54_mini_dinner_316,Chicken and Black Bean Spinach Enchiladas with Tomato-Lime Sauce,0.5 tsp dried oregano,dried oregano,0.5,tsp,2.5,True,,,-1
gpt54_mini_dinner_316,Chicken and Black Bean Spinach Enchiladas with Tomato-Lime Sauce,"1 piece lime, raw","lime, raw",1.0,piece,65.0,False,6.603,"Lime, raw",2
gpt54_mini_dinner_316,Chicken and Black Bean Spinach Enchiladas with Tomato-Lime Sauce,"120 g plain yogurt, low fat","plain yogurt, low fat",120.0,g,120.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_mini_dinner_316,Chicken and Black Bean Spinach Enchiladas with Tomato-Lime Sauce,"80 g cheese, reduced fat, hard","cheese, reduced fat, hard",80.0,g,80.0,False,1.066,"Cheese, Mozarella, semi-hard, Norwegian",2
gpt54_mini_dinner_316,Chicken and Black Bean Spinach Enchiladas with Tomato-Lime Sauce,"5 g coriander, fresh","coriander, fresh",5.0,g,5.0,False,6.121,"Coriander, raw",2
gpt54_mini_dinner_317,"Chicken, Black Bean and Spinach Enchiladas with Tomato Salsa","400 g Chicken breast, raw","Chicken breast, raw",400.0,g,400.0,False,3.205,"Chicken, fillet, without skin, raw",2
gpt54_mini_dinner_317,"Chicken, Black Bean and Spinach Enchiladas with Tomato Salsa","8 pieces Tortilla, wholemeal","Tortilla, wholemeal",8.0,pieces,320.0,False,169724.0,"Wheat flour, white, tortilla mix, enriched",2
gpt54_mini_dinner_317,"Chicken, Black Bean and Spinach Enchiladas with Tomato Salsa","240 g Black beans, canned, drained","Black beans, canned, drained",240.0,g,240.0,False,6.132,"Beans, black, canned",2
gpt54_mini_dinner_317,"Chicken, Black Bean and Spinach Enchiladas with Tomato Salsa","150 g Onion, raw","Onion, raw",150.0,g,150.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_mini_dinner_317,"Chicken, Black Bean and Spinach Enchiladas with Tomato Salsa","2 cloves Garlic, raw","Garlic, raw",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
gpt54_mini_dinner_317,"Chicken, Black Bean and Spinach Enchiladas with Tomato Salsa","150 g Bell pepper, red, raw","Bell pepper, red, raw",150.0,g,150.0,False,6.048,"Sweet pepper, red, raw",2
gpt54_mini_dinner_317,"Chicken, Black Bean and Spinach Enchiladas with Tomato Salsa","100 g Spinach, raw","Spinach, raw",100.0,g,100.0,False,6.064,"Spinach, raw",2
gpt54_mini_dinner_317,"Chicken, Black Bean and Spinach Enchiladas with Tomato Salsa",200 g Tomato passata,Tomato passata,200.0,g,200.0,False,6.069,"Tomato, Norwegian, raw",2
gpt54_mini_dinner_317,"Chicken, Black Bean and Spinach Enchiladas with Tomato Salsa","200 g Tomato, chopped, canned","Tomato, chopped, canned",200.0,g,200.0,False,6.07,"Tomato, canned",2
gpt54_mini_dinner_317,"Chicken, Black Bean and Spinach Enchiladas with Tomato Salsa",15 ml Olive oil,Olive oil,0.15,dl,13.5,False,8.019,"Oil, olive",2
gpt54_mini_dinner_317,"Chicken, Black Bean and Spinach Enchiladas with Tomato Salsa","150 g Yogurt, plain, low fat","Yogurt, plain, low fat",150.0,g,150.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_mini_dinner_317,"Chicken, Black Bean and Spinach Enchiladas with Tomato Salsa","80 g Cheese, reduced fat, grated","Cheese, reduced fat, grated",80.0,g,80.0,False,1.27,"Cheese, Halloumi",2
gpt54_mini_dinner_317,"Chicken, Black Bean and Spinach Enchiladas with Tomato Salsa",5 g Ground cumin,Ground cumin,5.0,g,5.0,False,6.266,"Cumin seeds, ground",2
gpt54_mini_dinner_317,"Chicken, Black Bean and Spinach Enchiladas with Tomato Salsa","5 g Paprika, sweet","Paprika, sweet",5.0,g,5.0,False,6.164,"Sweet pepper, paprika, powder",2
gpt54_mini_dinner_317,"Chicken, Black Bean and Spinach Enchiladas with Tomato Salsa",2 g Chilli powder,Chilli powder,2.0,g,2.0,True,,,-1
gpt54_mini_dinner_317,"Chicken, Black Bean and Spinach Enchiladas with Tomato Salsa",3 g Salt,Salt,3.0,g,3.0,True,,,-1
gpt54_mini_dinner_317,"Chicken, Black Bean and Spinach Enchiladas with Tomato Salsa","2 g Black pepper, ground","Black pepper, ground",2.0,g,2.0,True,,,-1
gpt54_mini_dinner_317,"Chicken, Black Bean and Spinach Enchiladas with Tomato Salsa",10 g Fresh coriander leaves,Fresh coriander leaves,10.0,g,10.0,False,6.121,"Coriander, raw",2
gpt54_mini_dinner_317,"Chicken, Black Bean and Spinach Enchiladas with Tomato Salsa",20 ml Lime juice,Lime juice,0.2,dl,20.0,False,168156.0,"Lime juice, raw",2
gpt54_mini_dinner_318,Chicken and Black Bean Enchiladas with Tomato-Lime Sauce,"300 g Chicken breast, raw","Chicken breast, raw",300.0,g,300.0,False,3.205,"Chicken, fillet, without skin, raw",2
gpt54_mini_dinner_318,Chicken and Black Bean Enchiladas with Tomato-Lime Sauce,1 tbsp Olive oil,Olive oil,1.0,tbsp,10.0,False,8.019,"Oil, olive",2
gpt54_mini_dinner_318,Chicken and Black Bean Enchiladas with Tomato-Lime Sauce,"1 piece Onion, raw","Onion, raw",1.0,piece,160.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_mini_dinner_318,Chicken and Black Bean Enchiladas with Tomato-Lime Sauce,"2 cloves Garlic, raw","Garlic, raw",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
gpt54_mini_dinner_318,Chicken and Black Bean Enchiladas with Tomato-Lime Sauce,"1 piece Red bell pepper, raw","Red bell pepper, raw",1.0,piece,145.0,False,6.048,"Sweet pepper, red, raw",2
gpt54_mini_dinner_318,Chicken and Black Bean Enchiladas with Tomato-Lime Sauce,"200 g Black beans, canned, drained","Black beans, canned, drained",200.0,g,200.0,False,6.132,"Beans, black, canned",2
gpt54_mini_dinner_318,Chicken and Black Bean Enchiladas with Tomato-Lime Sauce,"150 g Sweetcorn, frozen","Sweetcorn, frozen",150.0,g,150.0,False,6.745,"Sweet corn, frozen",2
gpt54_mini_dinner_318,Chicken and Black Bean Enchiladas with Tomato-Lime Sauce,"8 pieces Tortilla, corn","Tortilla, corn",8.0,pieces,320.0,False,5.248,"Tortilla, corn flour, soft",2
gpt54_mini_dinner_318,Chicken and Black Bean Enchiladas with Tomato-Lime Sauce,300 g Tomato passata,Tomato passata,300.0,g,300.0,False,6.069,"Tomato, Norwegian, raw",2
gpt54_mini_dinner_318,Chicken and Black Bean Enchiladas with Tomato-Lime Sauce,"80 g Greek yogurt, plain, 2% fat","Greek yogurt, plain, 2% fat",80.0,g,80.0,False,1.334,"Yoghurt, plain, 2 % fat, Greek/Turkish",2
gpt54_mini_dinner_318,Chicken and Black Bean Enchiladas with Tomato-Lime Sauce,"120 g Cheese, cheddar, reduced fat","Cheese, cheddar, reduced fat",120.0,g,120.0,False,1.027,"Cheese, hard, Cheddar",2
gpt54_mini_dinner_318,Chicken and Black Bean Enchiladas with Tomato-Lime Sauce,1 tsp Ground cumin,Ground cumin,1.0,tsp,5.0,False,6.266,"Cumin seeds, ground",2
gpt54_mini_dinner_318,Chicken and Black Bean Enchiladas with Tomato-Lime Sauce,1 tsp Smoked paprika,Smoked paprika,1.0,tsp,5.0,True,,,-1
gpt54_mini_dinner_318,Chicken and Black Bean Enchiladas with Tomato-Lime Sauce,1 tsp Dried oregano,Dried oregano,1.0,tsp,5.0,True,,,-1
gpt54_mini_dinner_318,Chicken and Black Bean Enchiladas with Tomato-Lime Sauce,"1 piece Lime, raw","Lime, raw",1.0,piece,65.0,False,6.603,"Lime, raw",2
gpt54_mini_dinner_318,Chicken and Black Bean Enchiladas with Tomato-Lime Sauce,"2 g Salt, iodized","Salt, iodized",2.0,g,2.0,True,,,-1
gpt54_mini_dinner_319,"Chicken, Black Bean and Spinach Enchiladas with Tomato-Lime Sauce","400 g Chicken breast, skinless","Chicken breast, skinless",400.0,g,400.0,False,3.205,"Chicken, fillet, without skin, raw",2
gpt54_mini_dinner_319,"Chicken, Black Bean and Spinach Enchiladas with Tomato-Lime Sauce","8 pieces Tortilla, whole wheat","Tortilla, whole wheat",8.0,pieces,320.0,False,169724.0,"Wheat flour, white, tortilla mix, enriched",2
gpt54_mini_dinner_319,"Chicken, Black Bean and Spinach Enchiladas with Tomato-Lime Sauce","240 g Black beans, cooked, drained","Black beans, cooked, drained",240.0,g,240.0,False,6.132,"Beans, black, canned",2
gpt54_mini_dinner_319,"Chicken, Black Bean and Spinach Enchiladas with Tomato-Lime Sauce","150 g Spinach, raw","Spinach, raw",150.0,g,150.0,False,6.064,"Spinach, raw",2
gpt54_mini_dinner_319,"Chicken, Black Bean and Spinach Enchiladas with Tomato-Lime Sauce","150 g Onion, raw","Onion, raw",150.0,g,150.0,False,6.042,"Onion, Norwegian, raw",2
gpt54_mini_dinner_319,"Chicken, Black Bean and Spinach Enchiladas with Tomato-Lime Sauce","2 cloves Garlic, raw","Garlic, raw",2.0,cloves,5.0,False,6.038,"Garlic, raw",2
gpt54_mini_dinner_319,"Chicken, Black Bean and Spinach Enchiladas with Tomato-Lime Sauce",300 g Tomato passata,Tomato passata,300.0,g,300.0,False,6.069,"Tomato, Norwegian, raw",2
